"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"10625","2018-08-04 20:33:08 +1000",32.3660011291504,"Litoria paraewingi","2018-08-04",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-04 07:07:39,2018-08-04 17:31:17,10.3938888888889,2018-08-04 07:09:00,2018-08-04 17:31:48,10.38,0.570748607785779,0.727404186319164,0,"2018_216",216,2018
"10626","2018-08-04 20:36:08 +1000",5,"Litoria paraewingi","2018-08-04",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-04 07:07:39,2018-08-04 17:31:16,10.3936111111111,2018-08-04 07:09:00,2018-08-04 17:31:48,10.38,0.570748607785779,0.727404186319164,0,"2018_216",216,2018
"10627","2018-08-04 20:37:35 +1000",5,"Litoria paraewingi","2018-08-04",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-04 07:07:39,2018-08-04 17:31:16,10.3936111111111,2018-08-04 07:09:00,2018-08-04 17:31:48,10.38,0.570748607785779,0.727404186319164,0,"2018_216",216,2018
"10628","2018-08-04 20:38:45 +1000",10,"Litoria paraewingi","2018-08-04",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-04 07:07:39,2018-08-04 17:31:17,10.3938888888889,2018-08-04 07:09:00,2018-08-04 17:31:48,10.38,0.570748607785779,0.727404186319164,0,"2018_216",216,2018
"10629","2018-08-04 20:41:16 +1000",5,"Litoria paraewingi","2018-08-04",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-04 07:07:39,2018-08-04 17:31:17,10.3938888888889,2018-08-04 07:09:00,2018-08-04 17:31:48,10.38,0.570748607785779,0.727404186319164,0,"2018_216",216,2018
"10630","2018-08-06 17:50:27 +1000",5,"Litoria paraewingi","2018-08-06",3,"Flooded area","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-06 07:05:46,2018-08-06 17:32:50,10.4511111111111,2018-08-06 07:07:05,2018-08-06 17:33:23,10.4383333333333,0.351084263305629,0.798131674572162,0,"2018_218",218,2018
"10631","2018-08-06 18:55:38 +1000",5,"Litoria paraewingi","2018-08-06",2,"Small pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-06 07:05:47,2018-08-06 17:32:47,10.45,2018-08-06 07:07:05,2018-08-06 17:33:23,10.4383333333333,0.351084263305629,0.798131674572162,0,"2018_218",218,2018
"10632","2018-08-07 05:47:40 +1000",5,"Litoria paraewingi","2018-08-07",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-07 07:04:46,2018-08-07 17:33:38,10.4811111111111,2018-08-07 07:06:06,2018-08-07 17:34:11,10.4680555555556,0.246173070995592,0.83474355661345,0,"2018_219",219,2018
"10633","2018-08-08 18:03:50 +1000",548.483586002417,"Litoria paraewingi","2018-08-08",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-08 07:03:46,2018-08-08 17:34:25,10.5108333333333,2018-08-08 07:05:05,2018-08-08 17:34:59,10.4983333333333,0.153108623106827,0.872028604484046,0,"2018_220",220,2018
"10634","2018-08-08 18:05:12 +1000",5,"Litoria paraewingi","2018-08-08",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-08 07:03:46,2018-08-08 17:34:25,10.5108333333333,2018-08-08 07:05:05,2018-08-08 17:34:59,10.4983333333333,0.153108623106827,0.872028604484046,0,"2018_220",220,2018
"10635","2018-08-08 18:06:58 +1000",5,"Litoria paraewingi","2018-08-08",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-08 07:03:46,2018-08-08 17:34:25,10.5108333333333,2018-08-08 07:05:05,2018-08-08 17:34:59,10.4983333333333,0.153108623106827,0.872028604484046,0,"2018_220",220,2018
"10636","2018-08-09 05:50:47 +1000",5,"Litoria paraewingi","2018-08-09",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-09 07:02:45,2018-08-09 17:35:12,10.5408333333333,2018-08-09 07:04:03,2018-08-09 17:35:47,10.5288888888889,0.0781619543338727,0.909806572917456,0,"2018_221",221,2018
"10637","2018-08-09 10:29:17 +1000",5,"Litoria paraewingi","2018-08-09",2,"Large pond","None selected","Albury (C)","NSW",4572,-36.25,146.75,2018-08-09 07:02:43,2018-08-09 17:35:11,10.5411111111111,2018-08-09 07:04:03,2018-08-09 17:35:47,10.5288888888889,0.0781619543338727,0.909806572917456,0,"2018_221",221,2018
"10638","2018-08-09 18:15:27 +1000",10,"Litoria paraewingi","2018-08-09",2,"Small pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-08-09 07:02:45,2018-08-09 17:35:12,10.5408333333333,2018-08-09 07:04:03,2018-08-09 17:35:47,10.5288888888889,0.0781619543338727,0.909806572917456,0,"2018_221",221,2018
"10639","2018-08-09 19:21:43 +1000",5,"Litoria paraewingi","2018-08-09",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-09 07:02:45,2018-08-09 17:35:12,10.5408333333333,2018-08-09 07:04:03,2018-08-09 17:35:47,10.5288888888889,0.0781619543338727,0.909806572917456,0,"2018_221",221,2018
"10640","2018-08-09 19:20:52 +1000",50.742000579834,"Litoria paraewingi","2018-08-09",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-09 07:02:45,2018-08-09 17:35:13,10.5411111111111,2018-08-09 07:04:03,2018-08-09 17:35:47,10.5288888888889,0.0781619543338727,0.909806572917456,0,"2018_221",221,2018
"10641","2018-08-09 19:25:20 +1000",5,"Litoria paraewingi","2018-08-09",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-09 07:02:44,2018-08-09 17:35:12,10.5411111111111,2018-08-09 07:04:03,2018-08-09 17:35:47,10.5288888888889,0.0781619543338727,0.909806572917456,0,"2018_221",221,2018
"10642","2018-08-09 19:24:49 +1000",52.3650016784668,"Litoria paraewingi","2018-08-09",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-09 07:02:45,2018-08-09 17:35:13,10.5411111111111,2018-08-09 07:04:03,2018-08-09 17:35:47,10.5288888888889,0.0781619543338727,0.909806572917456,0,"2018_221",221,2018
"10643","2018-08-09 19:26:13 +1000",28.1089992523193,"Litoria paraewingi","2018-08-09",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-09 07:02:45,2018-08-09 17:35:13,10.5411111111111,2018-08-09 07:04:03,2018-08-09 17:35:47,10.5288888888889,0.0781619543338727,0.909806572917456,0,"2018_221",221,2018
"10644","2018-08-09 19:27:17 +1000",5,"Litoria paraewingi","2018-08-09",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-09 07:02:44,2018-08-09 17:35:12,10.5411111111111,2018-08-09 07:04:03,2018-08-09 17:35:47,10.5288888888889,0.0781619543338727,0.909806572917456,0,"2018_221",221,2018
"10645","2018-08-09 19:27:37 +1000",16.1639995574951,"Litoria paraewingi","2018-08-09",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-09 07:02:45,2018-08-09 17:35:13,10.5411111111111,2018-08-09 07:04:03,2018-08-09 17:35:47,10.5288888888889,0.0781619543338727,0.909806572917456,0,"2018_221",221,2018
"10646","2018-08-09 19:28:28 +1000",5,"Litoria paraewingi","2018-08-09",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-09 07:02:44,2018-08-09 17:35:12,10.5411111111111,2018-08-09 07:04:03,2018-08-09 17:35:47,10.5288888888889,0.0781619543338727,0.909806572917456,0,"2018_221",221,2018
"10647","2018-08-11 15:23:39 +1000",5,"Litoria paraewingi","2018-08-11",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-11 07:00:37,2018-08-11 17:36:47,10.6027777777778,2018-08-11 07:01:56,2018-08-11 17:37:22,10.5905555555556,0.00199643951904793,0.985772689186135,0,"2018_223",223,2018
"10648","2018-08-11 16:28:10 +1000",61.3790016174316,"Litoria paraewingi","2018-08-11",3,"Small pond","Natural area","Albury (C)","NSW",4572,-36.25,146.75,2018-08-11 07:00:41,2018-08-11 17:36:46,10.6013888888889,2018-08-11 07:01:56,2018-08-11 17:37:22,10.5905555555556,0.00199643951904793,0.985772689186135,0,"2018_223",223,2018
"10649","2018-08-12 10:32:05 +1000",274.154122518951,"Litoria paraewingi","2018-08-12",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-12 06:59:33,2018-08-12 17:37:36,10.6341666666667,2018-08-12 07:00:51,2018-08-12 17:38:10,10.6219444444444,0.00575221559223771,0.024164896813574,0,"2018_224",224,2018
"10650","2018-08-12 10:33:39 +1000",5,"Litoria paraewingi","2018-08-12",3,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-12 06:59:33,2018-08-12 17:37:36,10.6341666666667,2018-08-12 07:00:51,2018-08-12 17:38:10,10.6219444444444,0.00575221559223771,0.024164896813574,0,"2018_224",224,2018
"10651","2018-08-12 10:35:53 +1000",5,"Litoria paraewingi","2018-08-12",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-12 06:59:33,2018-08-12 17:37:36,10.6341666666667,2018-08-12 07:00:51,2018-08-12 17:38:10,10.6219444444444,0.00575221559223771,0.024164896813574,0,"2018_224",224,2018
"10652","2018-08-13 05:48:19 +1000",65,"Litoria paraewingi","2018-08-13",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-13 06:58:27,2018-08-13 17:38:22,10.6652777777778,2018-08-13 06:59:44,2018-08-13 17:38:58,10.6538888888889,0.0369717904432878,0.0615883418947808,0,"2018_225",225,2018
"10653","2018-08-13 05:49:41 +1000",5,"Litoria paraewingi","2018-08-13",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-13 06:58:27,2018-08-13 17:38:22,10.6652777777778,2018-08-13 06:59:44,2018-08-13 17:38:58,10.6538888888889,0.0369717904432878,0.0615883418947808,0,"2018_225",225,2018
"10654","2018-08-13 17:36:58 +1000",10,"Litoria paraewingi","2018-08-13",3,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-13 06:58:27,2018-08-13 17:38:22,10.6652777777778,2018-08-13 06:59:44,2018-08-13 17:38:58,10.6538888888889,0.0369717904432878,0.0615883418947808,0,"2018_225",225,2018
"10655","2018-08-13 17:38:08 +1000",5,"Litoria paraewingi","2018-08-13",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-13 06:58:27,2018-08-13 17:38:22,10.6652777777778,2018-08-13 06:59:44,2018-08-13 17:38:58,10.6538888888889,0.0369717904432878,0.0615883418947808,0,"2018_225",225,2018
"10656","2018-08-13 17:38:14 +1000",39.7960014343262,"Litoria paraewingi","2018-08-13",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-13 06:58:27,2018-08-13 17:38:22,10.6652777777778,2018-08-13 06:59:44,2018-08-13 17:38:58,10.6538888888889,0.0369717904432878,0.0615883418947808,0,"2018_225",225,2018
"10657","2018-08-13 17:39:28 +1000",51.7410011291504,"Litoria paraewingi","2018-08-13",2,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-13 06:58:27,2018-08-13 17:38:22,10.6652777777778,2018-08-13 06:59:44,2018-08-13 17:38:58,10.6538888888889,0.0369717904432878,0.0615883418947808,0,"2018_225",225,2018
"10658","2018-08-13 17:40:31 +1000",5,"Litoria paraewingi","2018-08-13",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-13 06:58:27,2018-08-13 17:38:22,10.6652777777778,2018-08-13 06:59:44,2018-08-13 17:38:58,10.6538888888889,0.0369717904432878,0.0615883418947808,0,"2018_225",225,2018
"10659","2018-08-13 20:23:52 +1000",65,"Litoria paraewingi","2018-08-13",3,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-13 06:58:27,2018-08-13 17:38:22,10.6652777777778,2018-08-13 06:59:44,2018-08-13 17:38:58,10.6538888888889,0.0369717904432878,0.0615883418947808,0,"2018_225",225,2018
"10660","2018-08-14 18:15:12 +1000",32,"Litoria paraewingi","2018-08-14",3,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-14 06:57:21,2018-08-14 17:39:09,10.6966666666667,2018-08-14 06:58:36,2018-08-14 17:39:46,10.6861111111111,0.0926908944379418,0.0984732529250646,0,"2018_226",226,2018
"10661","2018-08-14 18:17:16 +1000",31.7360000610352,"Litoria paraewingi","2018-08-14",3,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-14 06:57:21,2018-08-14 17:39:06,10.6958333333333,2018-08-14 06:58:36,2018-08-14 17:39:46,10.6861111111111,0.0926908944379418,0.0984732529250646,0,"2018_226",226,2018
"10662","2018-08-14 18:18:12 +1000",5,"Litoria paraewingi","2018-08-14",3,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-14 06:57:21,2018-08-14 17:39:06,10.6958333333333,2018-08-14 06:58:36,2018-08-14 17:39:46,10.6861111111111,0.0926908944379418,0.0984732529250646,0,"2018_226",226,2018
"10663","2018-08-14 18:19:02 +1000",36.6209983825684,"Litoria paraewingi","2018-08-14",3,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-14 06:57:21,2018-08-14 17:39:07,10.6961111111111,2018-08-14 06:58:36,2018-08-14 17:39:46,10.6861111111111,0.0926908944379418,0.0984732529250646,0,"2018_226",226,2018
"10664","2018-08-14 18:19:57 +1000",5,"Litoria paraewingi","2018-08-14",3,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-14 06:57:21,2018-08-14 17:39:06,10.6958333333333,2018-08-14 06:58:36,2018-08-14 17:39:46,10.6861111111111,0.0926908944379418,0.0984732529250646,0,"2018_226",226,2018
"10665","2018-08-14 18:21:41 +1000",5,"Litoria paraewingi","2018-08-14",3,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-14 06:57:21,2018-08-14 17:39:06,10.6958333333333,2018-08-14 06:58:36,2018-08-14 17:39:46,10.6861111111111,0.0926908944379418,0.0984732529250646,0,"2018_226",226,2018
"10666","2018-08-14 18:22:49 +1000",87.5999984741211,"Litoria paraewingi","2018-08-14",3,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-14 06:57:21,2018-08-14 17:39:06,10.6958333333333,2018-08-14 06:58:36,2018-08-14 17:39:46,10.6861111111111,0.0926908944379418,0.0984732529250646,0,"2018_226",226,2018
"10667","2018-08-14 18:24:23 +1000",42.3899993896484,"Litoria paraewingi","2018-08-14",3,"Large pond","City","Albury (C)","NSW",4572,-36.25,146.75,2018-08-14 06:57:21,2018-08-14 17:39:06,10.6958333333333,2018-08-14 06:58:36,2018-08-14 17:39:46,10.6861111111111,0.0926908944379418,0.0984732529250646,0,"2018_226",226,2018
"10668","2018-08-14 18:24:50 +1000",5,"Litoria paraewingi","2018-08-14",3,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-14 06:57:21,2018-08-14 17:39:06,10.6958333333333,2018-08-14 06:58:36,2018-08-14 17:39:46,10.6861111111111,0.0926908944379418,0.0984732529250646,0,"2018_226",226,2018
"10669","2018-08-14 18:26:47 +1000",5,"Litoria paraewingi","2018-08-14",3,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-14 06:57:21,2018-08-14 17:39:06,10.6958333333333,2018-08-14 06:58:36,2018-08-14 17:39:46,10.6861111111111,0.0926908944379418,0.0984732529250646,0,"2018_226",226,2018
"10670","2018-08-14 18:26:12 +1000",10,"Litoria paraewingi","2018-08-14",3,"Large pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-08-14 06:57:21,2018-08-14 17:39:06,10.6958333333333,2018-08-14 06:58:36,2018-08-14 17:39:46,10.6861111111111,0.0926908944379418,0.0984732529250646,0,"2018_226",226,2018
"10671","2018-08-15 05:49:14 +1000",65,"Litoria paraewingi","2018-08-15",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-15 06:56:12,2018-08-15 17:39:57,10.7291666666667,2018-08-15 06:57:28,2018-08-15 17:40:34,10.7183333333333,0.168398367973292,0.134598244680398,0,"2018_227",227,2018
"10672","2018-08-15 05:50:29 +1000",5,"Litoria paraewingi","2018-08-15",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-15 06:56:11,2018-08-15 17:39:57,10.7294444444444,2018-08-15 06:57:28,2018-08-15 17:40:34,10.7183333333333,0.168398367973292,0.134598244680398,0,"2018_227",227,2018
"10673","2018-08-15 18:33:25 +1000",5,"Litoria paraewingi","2018-08-15",3,"Large pond","Rural","Albury (C)","NSW",4640,-36.25,147.25,2018-08-15 06:56:09,2018-08-15 17:39:48,10.7275,2018-08-15 06:55:28,2018-08-15 17:38:34,10.7183333333333,0.168398367973292,0.134598244680398,0,"2018_227",227,2018
"10674","2018-08-16 15:26:33 +1000",65,"Litoria paraewingi","2018-08-16",2,"Flooded area","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-08-16 06:55:10,2018-08-16 17:40:47,10.7602777777778,2018-08-16 06:56:18,2018-08-16 17:41:21,10.7508333333333,0.258703152264157,0.169847394955329,0,"2018_228",228,2018
"10675","2018-08-16 18:38:14 +1000",65,"Litoria paraewingi","2018-08-16",3,"Stream or creek","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-08-16 06:55:03,2018-08-16 17:40:41,10.7605555555556,2018-08-16 06:56:18,2018-08-16 17:41:21,10.7508333333333,0.258703152264157,0.169847394955329,0,"2018_228",228,2018
"10676","2018-08-17 05:50:27 +1000",659.83745792931,"Litoria paraewingi","2018-08-17",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-17 06:53:52,2018-08-17 17:41:31,10.7941666666667,2018-08-17 06:55:07,2018-08-17 17:42:09,10.7838888888889,0.357989694431844,0.204165792488342,0,"2018_229",229,2018
"10677","2018-08-18 19:43:42 +1000",5,"Litoria paraewingi","2018-08-18",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-18 06:52:40,2018-08-18 17:42:18,10.8272222222222,2018-08-18 06:53:55,2018-08-18 17:42:57,10.8172222222222,0.460939789733382,0.237554067784737,0,"2018_230",230,2018
"10678","2018-08-18 19:44:57 +1000",5,"Litoria paraewingi","2018-08-18",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-18 06:52:40,2018-08-18 17:42:18,10.8272222222222,2018-08-18 06:53:55,2018-08-18 17:42:57,10.8172222222222,0.460939789733382,0.237554067784737,0,"2018_230",230,2018
"10679","2018-08-19 18:46:28 +1000",65,"Litoria paraewingi","2018-08-19",2,"Large pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-08-19 06:51:26,2018-08-19 17:43:03,10.8602777777778,2018-08-19 06:52:42,2018-08-19 17:43:44,10.8505555555556,0.562861137691673,0.270062411597971,0,"2018_231",231,2018
"10680","2018-08-19 20:00:45 +1000",10,"Litoria paraewingi","2018-08-19",2,"Large pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-08-19 06:51:27,2018-08-19 17:43:04,10.8602777777778,2018-08-19 06:52:42,2018-08-19 17:43:44,10.8505555555556,0.562861137691673,0.270062411597971,0,"2018_231",231,2018
"10681","2018-08-23 05:49:05 +1000",77.67965963385,"Litoria paraewingi","2018-08-23",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-23 06:46:28,2018-08-23 17:46:13,10.9958333333333,2018-08-23 06:47:40,2018-08-23 17:46:53,10.9869444444444,0.89224772591892,0.393538993831178,0,"2018_235",235,2018
"10682","2018-08-23 05:50:39 +1000",5,"Litoria paraewingi","2018-08-23",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-23 06:46:28,2018-08-23 17:46:13,10.9958333333333,2018-08-23 06:47:40,2018-08-23 17:46:53,10.9869444444444,0.89224772591892,0.393538993831178,0,"2018_235",235,2018
"10683","2018-08-23 05:52:07 +1000",5,"Litoria paraewingi","2018-08-23",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-23 06:46:28,2018-08-23 17:46:13,10.9958333333333,2018-08-23 06:47:40,2018-08-23 17:46:53,10.9869444444444,0.89224772591892,0.393538993831178,0,"2018_235",235,2018
"10684","2018-08-23 17:27:02 +1000",5,"Litoria paraewingi","2018-08-23",2,"Large pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-08-23 06:46:39,2018-08-23 17:46:20,10.9947222222222,2018-08-23 06:47:40,2018-08-23 17:46:53,10.9869444444444,0.89224772591892,0.393538993831178,0,"2018_235",235,2018
"10685","2018-08-23 20:58:41 +1000",5,"Litoria paraewingi","2018-08-23",2,"Small pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-08-23 06:46:29,2018-08-23 17:46:10,10.9947222222222,2018-08-23 06:47:40,2018-08-23 17:46:53,10.9869444444444,0.89224772591892,0.393538993831178,0,"2018_235",235,2018
"10686","2018-08-29 18:22:27 +1000",5,"Litoria paraewingi","2018-08-29",2,"Small pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-08-29 06:38:34,2018-08-29 17:50:50,11.2044444444444,2018-08-29 06:39:42,2018-08-29 17:51:34,11.1977777777778,0.941158928043902,0.577990995474356,0,"2018_241",241,2018
"10687","2018-08-29 18:20:39 +1000",10,"Litoria paraewingi","2018-08-29",2,"None selected","None selected","Albury (C)","NSW",4572,-36.25,146.75,2018-08-29 06:38:34,2018-08-29 17:50:50,11.2044444444444,2018-08-29 06:39:42,2018-08-29 17:51:34,11.1977777777778,0.941158928043902,0.577990995474356,0,"2018_241",241,2018
"10688","2018-09-02 11:27:19 +1000",5,"Litoria paraewingi","2018-09-02",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-09-02 06:33:00,2018-09-02 17:53:51,11.3475,2018-09-02 06:34:09,2018-09-02 17:54:39,11.3416666666667,0.614388607643256,0.713263633353917,0,"2018_245",245,2018
"10689","2018-09-06 05:47:57 +1000",65,"Litoria paraewingi","2018-09-06",3,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-09-06 06:27:21,2018-09-06 17:56:54,11.4925,2018-09-06 06:28:26,2018-09-06 17:57:42,11.4877777777778,0.177837667558178,0.861430722304841,0,"2018_249",249,2018
"10690","2018-09-07 18:05:47 +1000",30,"Litoria paraewingi","2018-09-07",2,"Small pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-09-07 06:25:55,2018-09-07 17:57:40,11.5291666666667,2018-09-07 06:26:59,2018-09-07 17:58:28,11.5247222222222,0.0966265910408378,0.899386926752115,0,"2018_250",250,2018
"10691","2018-09-07 18:16:33 +1000",30,"Litoria paraewingi","2018-09-07",2,"Small pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-09-07 06:25:55,2018-09-07 17:57:40,11.5291666666667,2018-09-07 06:26:59,2018-09-07 17:58:28,11.5247222222222,0.0966265910408378,0.899386926752115,0,"2018_250",250,2018
"10692","2018-09-12 17:49:36 +1000",30,"Litoria paraewingi","2018-09-12",3,"Small pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-09-12 06:18:38,2018-09-12 18:01:26,11.7133333333333,2018-09-12 06:19:38,2018-09-12 18:02:16,11.7105555555556,0.0703200609551218,0.0854311504457683,0,"2018_255",255,2018
"10693","2018-09-13 17:48:05 +1000",2429,"Litoria paraewingi","2018-09-13",3,"Small pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-09-13 06:17:14,2018-09-13 18:02:14,11.75,2018-09-13 06:18:09,2018-09-13 18:03:02,11.7480555555556,0.135725037539142,0.120097315273157,0,"2018_256",256,2018
"10694","2018-09-13 18:08:17 +1000",1414,"Litoria paraewingi","2018-09-13",2,"Small pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-09-13 06:17:18,2018-09-13 18:02:18,11.75,2018-09-13 06:18:09,2018-09-13 18:03:02,11.7480555555556,0.135725037539142,0.120097315273157,0,"2018_256",256,2018
"10695","2018-10-05 18:02:08 +1000",65,"Litoria paraewingi","2018-10-05",2,"Small pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-10-05 05:44:27,2018-10-05 18:19:14,12.5797222222222,2018-10-05 05:45:16,2018-10-05 18:20:17,12.5836111111111,0.20649797088562,0.849846372406344,0,"2018_278",278,2018
"10696","2018-10-05 18:16:52 +1000",65,"Litoria paraewingi","2018-10-05",3,"Small pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2018-10-05 05:44:27,2018-10-05 18:19:14,12.5797222222222,2018-10-05 05:45:16,2018-10-05 18:20:17,12.5836111111111,0.20649797088562,0.849846372406344,0,"2018_278",278,2018
"10697","2018-10-06 17:59:41 +1000",2472,"Litoria paraewingi","2018-10-06",2,"Small pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2018-10-06 05:43:05,2018-10-06 18:20:11,12.6183333333333,2018-10-06 05:43:49,2018-10-06 18:21:07,12.6216666666667,0.119887421116161,0.887455698116037,0,"2018_279",279,2018
"10698","2019-05-11 20:24:26 +1000",5,"Litoria paraewingi","2019-05-11",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2019-05-11 06:58:58,2019-05-11 17:20:31,10.3591666666667,2019-05-11 07:00:22,2019-05-11 17:21:05,10.3452777777778,0.386788607029643,0.213648452210299,0,"2019_131",131,2019
"10699","2019-05-16 20:49:36 +1000",5,"Litoria paraewingi","2019-05-16",2,"Flooded area","Natural area","Albury (C)","NSW",4572,-36.25,146.75,2019-05-16 07:03:14,2019-05-16 17:16:32,10.2216666666667,2019-05-16 07:04:29,2019-05-16 17:16:59,10.2083333333333,0.905865301819966,0.40073711756588,0,"2019_136",136,2019
"10700","2019-05-25 17:54:44 +1000",5,"Litoria paraewingi","2019-05-25",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2019-05-25 07:09:59,2019-05-25 17:10:42,10.0119444444444,2019-05-25 07:11:27,2019-05-25 17:11:09,9.995,0.654148445635623,0.700120491141386,0,"2019_145",145,2019
"10701","2019-06-10 17:51:07 +1000",65,"Litoria paraewingi","2019-06-10",2,"Small pond","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2019-06-10 07:19:51,2019-06-10 17:05:39,9.76333333333333,2019-06-10 07:21:21,2019-06-10 17:06:02,9.74472222222222,0.47236084182586,0.241197695964719,0,"2019_161",161,2019
"10702","2019-06-14 17:57:19 +1000",65,"Litoria paraewingi","2019-06-14",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2019-06-14 07:21:35,2019-06-14 17:05:27,9.73111111111111,2019-06-14 07:23:05,2019-06-14 17:05:49,9.71222222222222,0.882413691429533,0.388587882430124,0,"2019_165",165,2019
"10703","2019-06-14 17:58:46 +1000",5,"Litoria paraewingi","2019-06-14",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2019-06-14 07:21:35,2019-06-14 17:05:27,9.73111111111111,2019-06-14 07:23:05,2019-06-14 17:05:49,9.71222222222222,0.882413691429533,0.388587882430124,0,"2019_165",165,2019
