"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"7243","2019-10-25 18:56:49 +1000",1023.03002929688,"Cophixalus ornatus","2019-10-25",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:25,2019-10-25 19:22:03,12.5938888888889,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,0,"2019_298",298,2019
"7244","2019-10-25 18:55:31 +1000",9.81700038909912,"Cophixalus ornatus","2019-10-25",4,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:25,2019-10-25 19:22:03,12.5938888888889,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,0,"2019_298",298,2019
"7245","2019-10-25 18:54:19 +1000",6,"Cophixalus ornatus","2019-10-25",4,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:25,2019-10-25 19:22:03,12.5938888888889,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,0,"2019_298",298,2019
"7246","2019-10-25 18:08:32 +1000",30,"Cophixalus ornatus","2019-10-25",1,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:27,2019-10-25 19:22:04,12.5936111111111,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,0,"2019_298",298,2019
"7247","2019-10-30 19:43:14 +1000",12,"Cophixalus ornatus","2019-10-30",1,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-30 06:43:45,2019-10-30 19:23:50,12.6680555555556,2019-10-30 06:43:42,2019-10-30 19:24:07,12.6736111111111,0.0478634977853352,0.0702068158888495,0,"2019_303",303,2019
"7248","2019-12-08 20:44:33 +1000",16.0799999237061,"Cophixalus ornatus","2019-12-08",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-12-08 06:39:41,2019-12-08 19:44:06,13.0736111111111,2019-12-08 06:39:21,2019-12-08 19:44:38,13.0880555555556,0.822650600779802,0.361634061900258,0,"2019_342",342,2019
"7249","2020-01-07 20:29:10 +1000",32.0048330947235,"Cophixalus ornatus","2020-01-07",1,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2020-01-07 06:53:47,2020-01-07 19:57:48,13.0669444444444,2020-01-07 06:53:28,2020-01-07 19:58:20,13.0811111111111,0.839987458123143,0.369004674838154,0,"2020_7",7,2020
"7250","2020-01-07 20:28:19 +1000",16.0024165473618,"Cophixalus ornatus","2020-01-07",1,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2020-01-07 06:53:47,2020-01-07 19:57:48,13.0669444444444,2020-01-07 06:53:28,2020-01-07 19:58:20,13.0811111111111,0.839987458123143,0.369004674838154,0,"2020_7",7,2020
"7251","2020-10-28 20:01:01 +1000",11.7919998168945,"Cophixalus ornatus","2020-10-28",1,"None selected","None selected","Mareeba (S)","QLD",4408,-16.25,145.25,2020-10-28 06:44:56,2020-10-28 19:23:32,12.6433333333333,2020-10-28 06:44:50,2020-10-28 19:23:08,12.6383333333333,0.885884484916579,0.390313910097328,0,"2020_302",302,2020
"7252","2020-10-28 19:59:44 +1000",9.28999996185303,"Cophixalus ornatus","2020-10-28",1,"Stream or creek","Natural area","Mareeba (S)","QLD",4408,-16.25,145.25,2020-10-28 06:44:56,2020-10-28 19:23:32,12.6433333333333,2020-10-28 06:44:50,2020-10-28 19:23:08,12.6383333333333,0.885884484916579,0.390313910097328,0,"2020_302",302,2020
"7253","2020-11-11 18:56:44 +1000",4.85290943208847,"Cophixalus ornatus","2020-11-11",1,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2020-11-11 06:39:16,2020-11-11 19:29:17,12.8336111111111,2020-11-11 06:39:02,2020-11-11 19:29:43,12.8447222222222,0.22646384410764,0.842128867335796,0,"2020_316",316,2020
"7254","2020-11-11 19:04:11 +1000",25.7199937994558,"Cophixalus ornatus","2020-11-11",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2020-11-11 06:39:16,2020-11-11 19:29:17,12.8336111111111,2020-11-11 06:39:02,2020-11-11 19:29:43,12.8447222222222,0.22646384410764,0.842128867335796,0,"2020_316",316,2020
"7255","2020-11-11 20:18:08 +1000",6.52881894385149,"Cophixalus ornatus","2020-11-11",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2020-11-11 06:39:12,2020-11-11 19:29:19,12.8352777777778,2020-11-11 06:39:02,2020-11-11 19:29:43,12.8447222222222,0.22646384410764,0.842128867335796,0,"2020_316",316,2020
"7256","2018-01-07 19:05:51 +1000",8,"Cophixalus ornatus","2018-01-07",3,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-01-07 06:53:58,2018-01-07 19:58:05,13.0686111111111,2018-01-07 06:53:47,2018-01-07 19:58:28,13.0780555555556,0.710989850429822,0.680667673580828,0,"2018_7",7,2018
"7257","2018-11-17 20:02:27 +1000",5.2480001449585,"Cophixalus ornatus","2018-11-17",3,"Stream or creek","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-17 06:38:06,2018-11-17 19:32:14,12.9022222222222,2018-11-17 06:37:59,2018-11-17 19:32:35,12.91,0.633995951856881,0.293180023048542,0,"2018_321",321,2018
"7258","2018-11-17 19:59:06 +1000",17.1520004272461,"Cophixalus ornatus","2018-11-17",2,"Stream or creek","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-17 06:38:06,2018-11-17 19:32:14,12.9022222222222,2018-11-17 06:37:59,2018-11-17 19:32:35,12.91,0.633995951856881,0.293180023048542,0,"2018_321",321,2018
"7259","2018-11-17 19:41:25 +1000",3,"Cophixalus ornatus","2018-11-17",2,"Stream or creek","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-17 06:38:07,2018-11-17 19:32:15,12.9022222222222,2018-11-17 06:37:59,2018-11-17 19:32:35,12.91,0.633995951856881,0.293180023048542,0,"2018_321",321,2018
"7260","2018-11-17 19:39:23 +1000",3,"Cophixalus ornatus","2018-11-17",2,"Stream or creek","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-17 06:38:07,2018-11-17 19:32:15,12.9022222222222,2018-11-17 06:37:59,2018-11-17 19:32:35,12.91,0.633995951856881,0.293180023048542,0,"2018_321",321,2018
"7261","2018-11-17 19:38:07 +1000",10.7200002670288,"Cophixalus ornatus","2018-11-17",2,"Stream or creek","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-17 06:38:07,2018-11-17 19:32:15,12.9022222222222,2018-11-17 06:37:59,2018-11-17 19:32:35,12.91,0.633995951856881,0.293180023048542,0,"2018_321",321,2018
"7262","2018-11-17 19:36:44 +1000",15.128999710083,"Cophixalus ornatus","2018-11-17",2,"Stream or creek","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-17 06:38:07,2018-11-17 19:32:15,12.9022222222222,2018-11-17 06:37:59,2018-11-17 19:32:35,12.91,0.633995951856881,0.293180023048542,0,"2018_321",321,2018
"7263","2018-11-17 19:42:35 +1000",6.76100015640259,"Cophixalus ornatus","2018-11-17",2,"Stream or creek","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-17 06:38:07,2018-11-17 19:32:15,12.9022222222222,2018-11-17 06:37:59,2018-11-17 19:32:35,12.91,0.633995951856881,0.293180023048542,0,"2018_321",321,2018
"7264","2018-12-06 21:44:25 +1000",18.7450008392334,"Cophixalus ornatus","2018-12-06",6,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-12-06 06:39:15,2018-12-06 19:43:04,13.0636111111111,2018-12-06 06:38:55,2018-12-06 19:43:37,13.0783333333333,0.0164531797062455,0.959057607323525,0,"2018_340",340,2018
"7265","2018-11-27 20:10:17 +1000",128,"Cophixalus ornatus","2018-11-27",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-27 06:37:53,2018-11-27 19:37:46,12.9980555555556,2018-11-27 06:37:36,2018-11-27 19:38:16,13.0111111111111,0.832248483816164,0.634322928643246,0,"2018_331",331,2018
"7266","2018-11-27 16:17:09 +1000",1618.39001464844,"Cophixalus ornatus","2018-11-27",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-27 06:37:50,2018-11-27 19:37:49,12.9997222222222,2018-11-27 06:37:36,2018-11-27 19:38:16,13.0111111111111,0.832248483816164,0.634322928643246,0,"2018_331",331,2018
"7267","2018-11-23 17:37:29 +1000",48,"Cophixalus ornatus","2018-11-23",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-23 06:37:45,2018-11-23 19:35:28,12.9619444444444,2018-11-23 06:37:30,2018-11-23 19:35:57,12.9741666666667,0.997253525233596,0.483310745750351,0,"2018_327",327,2018
"7268","2018-11-23 17:36:19 +1000",153.425003051758,"Cophixalus ornatus","2018-11-23",3,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-23 06:37:45,2018-11-23 19:35:28,12.9619444444444,2018-11-23 06:37:30,2018-11-23 19:35:57,12.9741666666667,0.997253525233596,0.483310745750351,0,"2018_327",327,2018
"7269","2018-11-23 17:35:10 +1000",24,"Cophixalus ornatus","2018-11-23",3,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-23 06:37:45,2018-11-23 19:35:28,12.9619444444444,2018-11-23 06:37:30,2018-11-23 19:35:57,12.9741666666667,0.997253525233596,0.483310745750351,0,"2018_327",327,2018
"7270","2018-10-14 22:02:09 +1000",24,"Cophixalus ornatus","2018-10-14",4,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:08,2018-10-14 19:19:11,12.4341666666667,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,0,"2018_287",287,2018
"7271","2018-10-14 21:31:09 +1000",16,"Cophixalus ornatus","2018-10-14",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:09,2018-10-14 19:19:12,12.4341666666667,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,0,"2018_287",287,2018
"7272","2019-10-16 19:31:31 +1000",10.3210000991821,"Cophixalus ornatus","2019-10-16",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-16 06:51:56,2019-10-16 19:19:34,12.4605555555556,2019-10-16 06:51:54,2019-10-16 19:19:50,12.4655555555556,0.95881838535459,0.565047213583388,0,"2019_289",289,2019
"7273","2019-10-16 19:12:16 +1000",48,"Cophixalus ornatus","2019-10-16",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-16 06:51:58,2019-10-16 19:19:35,12.4602777777778,2019-10-16 06:51:54,2019-10-16 19:19:50,12.4655555555556,0.95881838535459,0.565047213583388,0,"2019_289",289,2019
"7274","2019-10-16 19:10:58 +1000",32,"Cophixalus ornatus","2019-10-16",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-16 06:51:58,2019-10-16 19:19:35,12.4602777777778,2019-10-16 06:51:54,2019-10-16 19:19:50,12.4655555555556,0.95881838535459,0.565047213583388,0,"2019_289",289,2019
"7275","2019-10-25 19:13:42 +1000",197.350997924805,"Cophixalus ornatus","2019-10-25",5,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:25,2019-10-25 19:22:02,12.5936111111111,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,0,"2019_298",298,2019
"7276","2019-10-25 18:58:43 +1000",3.90000009536743,"Cophixalus ornatus","2019-10-25",6,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-25 06:46:25,2019-10-25 19:22:03,12.5938888888889,2019-10-25 06:46:18,2019-10-25 19:22:22,12.6011111111111,0.128307481120564,0.883390480020158,0,"2019_298",298,2019
"7277","2019-12-08 22:29:52 +1000",4.28800010681152,"Cophixalus ornatus","2019-12-08",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-12-08 06:39:36,2019-12-08 19:44:05,13.0747222222222,2019-12-08 06:39:21,2019-12-08 19:44:38,13.0880555555556,0.822650600779802,0.361634061900258,0,"2019_342",342,2019
"7278","2020-02-21 20:32:03 +1000",5,"Cophixalus ornatus","2020-02-21",4,"None selected","None selected","Tablelands (R)","QLD",4406,-17.25,145.25,2020-02-21 07:16:09,2020-02-21 19:50:37,12.5744444444444,2020-02-21 07:16:55,2020-02-21 19:51:30,12.5763888888889,0.0609410042112314,0.920600457194519,0,"2020_52",52,2020
"7279","2018-02-26 21:33:18 +1000",10,"Cophixalus ornatus","2018-02-26",6,"Small pond","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-02-26 07:19:19,2018-02-26 19:47:48,12.4747222222222,2018-02-26 07:19:09,2018-02-26 19:47:48,12.4775,0.805844643125283,0.354754860672503,0,"2018_57",57,2018
"7280","2018-02-26 21:31:55 +1000",10,"Cophixalus ornatus","2018-02-26",6,"Flooded area","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-02-26 07:19:19,2018-02-26 19:47:48,12.4747222222222,2018-02-26 07:19:09,2018-02-26 19:47:48,12.4775,0.805844643125283,0.354754860672503,0,"2018_57",57,2018
"7281","2018-02-26 22:03:47 +1000",48,"Cophixalus ornatus","2018-02-26",7,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-02-26 07:19:19,2018-02-26 19:47:48,12.4747222222222,2018-02-26 07:19:09,2018-02-26 19:47:48,12.4775,0.805844643125283,0.354754860672503,0,"2018_57",57,2018
"7282","2018-01-10 00:21:56 +1000",24,"Cophixalus ornatus","2018-01-10",1,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-01-10 06:55:49,2018-01-10 19:58:46,13.0491666666667,2018-01-10 06:55:37,2018-01-10 19:59:08,13.0586111111111,0.400124858965443,0.782006546089156,0,"2018_10",10,2018
"7283","2018-07-20 17:41:57 +1000",10,"Cophixalus ornatus","2018-07-20",1,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-07-20 06:48:23,2018-07-20 18:04:17,11.265,2018-07-20 06:48:52,2018-07-20 18:03:58,11.2516666666667,0.510982716674475,0.253496188473405,0,"2018_201",201,2018
"7284","2018-10-21 21:56:55 +1000",7.30000019073486,"Cophixalus ornatus","2018-10-21",1,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-21 06:48:37,2018-10-21 19:20:57,12.5388888888889,2018-10-21 06:48:30,2018-10-21 19:21:13,12.5452777777778,0.859867522752949,0.377868360099654,0,"2018_294",294,2018
"7285","2019-10-30 18:45:28 +1000",64,"Cophixalus ornatus","2019-10-30",1,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-30 06:43:48,2019-10-30 19:23:52,12.6677777777778,2019-10-30 06:43:42,2019-10-30 19:24:07,12.6736111111111,0.0478634977853352,0.0702068158888495,0,"2019_303",303,2019
"7286","2019-10-11 21:38:45 +1000",20.5270004272461,"Cophixalus ornatus","2019-10-11",1,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-11 06:55:28,2019-10-11 19:18:35,12.3852777777778,2019-10-11 06:55:27,2019-10-11 19:18:45,12.3883333333333,0.923642579123329,0.410882235079601,0,"2019_284",284,2019
"7287","2020-09-30 11:39:00 +1000",10.2239999771118,"Cophixalus ornatus","2020-09-30",1,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2020-09-30 06:03:22,2020-09-30 18:16:58,12.2266666666667,2020-09-30 06:03:24,2020-09-30 18:17:07,12.2286111111111,0.968090905331755,0.442833114216689,0,"2020_274",274,2020
"7288","2017-12-30 21:20:26 +1000",6,"Cophixalus ornatus","2017-12-30",2,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2017-12-30 06:49:17,2017-12-30 19:55:34,13.1047222222222,2017-12-30 06:49:04,2017-12-30 19:55:57,13.1147222222222,0.872861429761021,0.383947846414613,0,"2017_364",364,2017
"7289","2018-02-27 19:52:08 +1000",37.0909996032715,"Cophixalus ornatus","2018-02-27",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-02-27 07:19:24,2018-02-27 19:46:54,12.4583333333333,2018-02-27 07:19:27,2018-02-27 19:47:10,12.4619444444444,0.890182972253918,0.392483592101462,0,"2018_58",58,2018
"7290","2018-03-05 19:22:14 +1000",96,"Cophixalus ornatus","2018-03-05",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-03-05 07:20:58,2018-03-05 19:42:53,12.3652777777778,2018-03-05 07:21:03,2018-03-05 19:43:08,12.3680555555556,0.888588717924495,0.60832537322296,0,"2018_64",64,2018
"7291","2018-03-05 20:19:59 +1000",10,"Cophixalus ornatus","2018-03-05",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-03-05 07:20:58,2018-03-05 19:42:54,12.3655555555556,2018-03-05 07:21:03,2018-03-05 19:43:08,12.3680555555556,0.888588717924495,0.60832537322296,0,"2018_64",64,2018
"7292","2018-03-17 21:40:10 +1000",10,"Cophixalus ornatus","2018-03-17",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-03-17 07:23:28,2018-03-17 19:34:05,12.1769444444444,2018-03-17 07:23:32,2018-03-17 19:34:11,12.1775,0.00486557664597659,0.977778667458844,0,"2018_76",76,2018
"7293","2018-03-17 21:38:48 +1000",10,"Cophixalus ornatus","2018-03-17",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-03-17 07:23:28,2018-03-17 19:34:05,12.1769444444444,2018-03-17 07:23:32,2018-03-17 19:34:11,12.1775,0.00486557664597659,0.977778667458844,0,"2018_76",76,2018
"7294","2018-12-06 20:04:35 +1000",17.9249992370605,"Cophixalus ornatus","2018-12-06",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-12-06 06:39:17,2018-12-06 19:43:05,13.0633333333333,2018-12-06 06:38:55,2018-12-06 19:43:37,13.0783333333333,0.0164531797062455,0.959057607323525,0,"2018_340",340,2018
"7295","2018-12-06 20:06:29 +1000",29.1229991912842,"Cophixalus ornatus","2018-12-06",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-12-06 06:39:17,2018-12-06 19:43:05,13.0633333333333,2018-12-06 06:38:55,2018-12-06 19:43:37,13.0783333333333,0.0164531797062455,0.959057607323525,0,"2018_340",340,2018
"7296","2018-11-27 17:49:51 +1000",5.07100009918213,"Cophixalus ornatus","2018-11-27",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-27 06:37:55,2018-11-27 19:37:46,12.9975,2018-11-27 06:37:36,2018-11-27 19:38:16,13.0111111111111,0.832248483816164,0.634322928643246,0,"2018_331",331,2018
"7297","2018-11-23 20:41:19 +1000",8.30300045013428,"Cophixalus ornatus","2018-11-23",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-23 06:37:49,2018-11-23 19:35:28,12.9608333333333,2018-11-23 06:37:30,2018-11-23 19:35:57,12.9741666666667,0.997253525233596,0.483310745750351,0,"2018_327",327,2018
"7298","2018-11-23 20:34:32 +1000",64,"Cophixalus ornatus","2018-11-23",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-23 06:37:49,2018-11-23 19:35:29,12.9611111111111,2018-11-23 06:37:30,2018-11-23 19:35:57,12.9741666666667,0.997253525233596,0.483310745750351,0,"2018_327",327,2018
"7299","2018-11-23 20:33:04 +1000",1003.5,"Cophixalus ornatus","2018-11-23",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-23 06:37:49,2018-11-23 19:35:28,12.9608333333333,2018-11-23 06:37:30,2018-11-23 19:35:57,12.9741666666667,0.997253525233596,0.483310745750351,0,"2018_327",327,2018
"7300","2018-11-23 20:31:18 +1000",64,"Cophixalus ornatus","2018-11-23",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-23 06:37:49,2018-11-23 19:35:28,12.9608333333333,2018-11-23 06:37:30,2018-11-23 19:35:57,12.9741666666667,0.997253525233596,0.483310745750351,0,"2018_327",327,2018
"7301","2018-11-23 20:22:53 +1000",3.65599989891052,"Cophixalus ornatus","2018-11-23",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-23 06:37:49,2018-11-23 19:35:28,12.9608333333333,2018-11-23 06:37:30,2018-11-23 19:35:57,12.9741666666667,0.997253525233596,0.483310745750351,0,"2018_327",327,2018
"7302","2018-11-23 19:03:22 +1000",12,"Cophixalus ornatus","2018-11-23",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-23 06:37:49,2018-11-23 19:35:28,12.9608333333333,2018-11-23 06:37:30,2018-11-23 19:35:57,12.9741666666667,0.997253525233596,0.483310745750351,0,"2018_327",327,2018
"7303","2018-11-13 18:49:39 +1000",25.8229999542236,"Cophixalus ornatus","2018-11-13",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-13 06:38:56,2018-11-13 19:30:04,12.8522222222222,2018-11-13 06:38:41,2018-11-13 19:30:29,12.8633333333333,0.268379443945337,0.173343196898797,0,"2018_317",317,2018
"7304","2018-11-13 18:48:23 +1000",25.8229999542236,"Cophixalus ornatus","2018-11-13",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-13 06:38:56,2018-11-13 19:30:04,12.8522222222222,2018-11-13 06:38:41,2018-11-13 19:30:29,12.8633333333333,0.268379443945337,0.173343196898797,0,"2018_317",317,2018
"7305","2018-11-13 18:47:09 +1000",4.15700006484985,"Cophixalus ornatus","2018-11-13",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-11-13 06:38:56,2018-11-13 19:30:04,12.8522222222222,2018-11-13 06:38:41,2018-11-13 19:30:29,12.8633333333333,0.268379443945337,0.173343196898797,0,"2018_317",317,2018
"7306","2018-10-14 20:21:18 +1000",64,"Cophixalus ornatus","2018-10-14",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:10,2018-10-14 19:19:12,12.4338888888889,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,0,"2018_287",287,2018
"7307","2018-10-14 20:20:04 +1000",64,"Cophixalus ornatus","2018-10-14",2,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:10,2018-10-14 19:19:12,12.4338888888889,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,0,"2018_287",287,2018
"7308","2018-10-14 20:18:00 +1000",64,"Cophixalus ornatus","2018-10-14",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:10,2018-10-14 19:19:12,12.4338888888889,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,0,"2018_287",287,2018
"7309","2018-10-14 20:15:46 +1000",33.9020004272461,"Cophixalus ornatus","2018-10-14",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:10,2018-10-14 19:19:12,12.4338888888889,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,0,"2018_287",287,2018
"7310","2018-10-14 20:08:13 +1000",48,"Cophixalus ornatus","2018-10-14",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:10,2018-10-14 19:19:12,12.4338888888889,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,0,"2018_287",287,2018
"7311","2018-10-14 19:52:01 +1000",64,"Cophixalus ornatus","2018-10-14",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:10,2018-10-14 19:19:12,12.4338888888889,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,0,"2018_287",287,2018
"7312","2018-10-14 19:50:06 +1000",26.5839996337891,"Cophixalus ornatus","2018-10-14",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-10-14 06:53:10,2018-10-14 19:19:12,12.4338888888889,2018-10-14 06:53:06,2018-10-14 19:19:26,12.4388888888889,0.24926169313324,0.166395166229134,0,"2018_287",287,2018
"7313","2019-10-24 22:14:03 +1000",9.64799976348877,"Cophixalus ornatus","2019-10-24",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:58,2019-10-24 19:21:43,12.5791666666667,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,0,"2019_297",297,2019
"7314","2019-10-24 22:06:57 +1000",6.25299978256226,"Cophixalus ornatus","2019-10-24",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:46:58,2019-10-24 19:21:43,12.5791666666667,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,0,"2019_297",297,2019
"7315","2019-10-24 20:33:39 +1000",9.11200046539307,"Cophixalus ornatus","2019-10-24",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:47:00,2019-10-24 19:21:44,12.5788888888889,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,0,"2019_297",297,2019
"7316","2019-10-24 20:31:55 +1000",6.78900003433228,"Cophixalus ornatus","2019-10-24",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:47:00,2019-10-24 19:21:44,12.5788888888889,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,0,"2019_297",297,2019
"7317","2019-10-24 20:30:23 +1000",17.1520004272461,"Cophixalus ornatus","2019-10-24",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:47:00,2019-10-24 19:21:44,12.5788888888889,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,0,"2019_297",297,2019
"7318","2019-10-24 18:49:23 +1000",3.97699999809265,"Cophixalus ornatus","2019-10-24",2,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-10-24 06:47:00,2019-10-24 19:21:45,12.5791666666667,2019-10-24 06:46:52,2019-10-24 19:22:03,12.5863888888889,0.216710358527056,0.845866754328515,0,"2019_297",297,2019
