"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year","mean_min_temp","Date","month","mean_max_temp","mean_vapour","mean_rainfall","rain_3_days","rain_10_days"
"8336","2020-11-22 21:12:05 +1100",20.1070003509521,"Litoria barringtonensis","2020-11-22",5,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-22 05:41:48,2020-11-22 19:29:13,13.7902777777778,2020-11-22 05:41:01,2020-11-22 19:28:08,13.7852777777778,0.475349505613421,0.242150321856557,0,"2020_327",327,2020,14.6399998664856,2020-11-22,11,28.9100003242493,20.1124997138977,0,0,2.04999999701977
"8337","2020-11-22 21:19:15 +1100",3.90000009536743,"Litoria barringtonensis","2020-11-22",5,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-22 05:41:48,2020-11-22 19:29:13,13.7902777777778,2020-11-22 05:41:01,2020-11-22 19:28:08,13.7852777777778,0.475349505613421,0.242150321856557,0,"2020_327",327,2020,14.6399998664856,2020-11-22,11,28.9100003242493,20.1124997138977,0,0,2.04999999701977
"8338","2020-11-23 21:11:34 +1100",4.5,"Litoria barringtonensis","2020-11-23",5,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-23 05:41:30,2020-11-23 19:30:05,13.8097222222222,2020-11-23 05:40:42,2020-11-23 19:29:00,13.805,0.575796240200069,0.274220067815199,0,"2020_328",328,2020,16.9499998092651,2020-11-23,11,23.7750000953674,14.522500038147,18.3499999046326,18.3499999046326,19.2999999076128
"8339","2018-11-10 20:07:33 +1100",37.6640014648438,"Litoria barringtonensis","2018-11-10",5,"Large pond","Rural","Mid-Coast (A)","NSW",5328,-32.25,152.25,2018-11-10 05:47:35,2018-11-10 19:25:32,13.6325,2018-11-10 05:47:31,2018-11-10 19:24:53,13.6227777777778,0.0638821020368817,0.081334716374737,0,"2018_314",314,2018,12.1299998760223,2018-11-10,11,29.1849999427795,16.7199997901917,0,0,11.8249999284744
"8340","2020-11-10 21:14:22 +1100",96,"Litoria barringtonensis","2020-11-10",5,"Large pond","Rural","Dungog (A)","NSW",5260,-32.25,151.75,2020-11-10 05:48:52,2020-11-10 19:27:24,13.6422222222222,2020-11-10 05:49:11,2020-11-10 19:27:20,13.6358333333333,0.329001921079818,0.805551493173099,0,"2020_315",315,2020,6.25666681925456,2020-11-10,11,24.5133336385091,13.3433335622152,0,0,51.5000002061329
"8341","2020-11-25 21:00:52 +1100",5.76300001144409,"Litoria barringtonensis","2020-11-25",6,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-25 05:40:58,2020-11-25 19:31:48,13.8472222222222,2020-11-25 05:40:11,2020-11-25 19:30:43,13.8422222222222,0.757312239687073,0.33603432769087,0,"2020_330",330,2020,13.6600000858307,2020-11-25,11,26.1950006484985,17.5525002479553,0.100000001490116,23.3999998345971,23.3999998345971
"8342","2020-11-14 20:51:49 +1100",120.121095343104,"Litoria barringtonensis","2020-11-14",6,"Large pond","Rural","Dungog (A)","NSW",5260,-32.25,151.75,2020-11-14 05:46:18,2020-11-14 19:31:05,13.7463888888889,2020-11-14 05:46:38,2020-11-14 19:31:00,13.7394444444444,0.0204960400451937,0.954272238971329,0,"2020_319",319,2020,6.85666656494141,2020-11-14,11,21.2966664632161,11.7733332316081,0.200000002980232,6.8666665752728,35.7000002264977
"8343","2018-01-03 15:40:12 +1100",5,"Litoria barringtonensis","2018-01-03",1,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2018-01-03 05:52:19,2018-01-03 19:55:14,14.0486111111111,2018-01-03 05:53:04,2018-01-03 19:55:38,14.0427777777778,0.987945883092112,0.535018231959617,0,"2018_3",3,2018,11.2579999923706,2018-01-03,1,29.2340007781982,11.5060001373291,0,0,0.060000000894064
"8344","2018-01-05 10:53:03 +1100",5,"Litoria barringtonensis","2018-01-05",1,"Stream or creek","Other","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2018-01-05 05:53:48,2018-01-05 19:55:32,14.0288888888889,2018-01-05 05:54:33,2018-01-05 19:55:57,14.0233333333333,0.887710688160601,0.608768745455731,0,"2018_5",5,2018,17.5779998779297,2018-01-05,1,39.6319999694824,13.8779998779297,0,0,0.060000000894064
"8345","2019-09-27 06:27:14 +1000",5,"Litoria barringtonensis","2019-09-27",1,"Stream or creek","Rural","Nambucca (A)","NSW",5399,-30.75,152.75,2019-09-27 05:34:24,2019-09-27 17:48:30,12.235,2019-09-27 05:34:31,2019-09-27 17:48:37,12.235,0.043202998245622,0.933352331745715,0,"2019_270",270,2019,9.36500024795532,2019-09-27,9,27.7649993896484,7.36999988555908,0,0.0500000007450581,1.55000000447035
"8346","2020-01-09 21:12:13 +1100",21.4015257407221,"Litoria barringtonensis","2020-01-09",2,"Stream or creek","Natural area","Bellingen (A)","NSW",5399,-30.75,152.75,2020-01-09 05:56:58,2020-01-09 19:57:14,14.0044444444444,2020-01-09 05:56:05,2020-01-09 19:57:24,14.0219444444444,0.959051785646986,0.435139980400987,0,"2020_9",9,2020,16.6949996948242,2020-01-09,1,38.644998550415,15.2549996376038,0,0.150000002235174,3.75000005215406
"8347","2020-01-30 12:35:40 +1100",4.6365370536963,"Litoria barringtonensis","2020-01-30",1,"River","Rural","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2020-01-30 06:15:02,2020-01-30 19:50:14,13.5866666666667,2020-01-30 06:15:40,2020-01-30 19:50:58,13.5883333333333,0.232924567768061,0.160315712658071,0,"2020_30",30,2020,19.4,2020-01-30,1,43.407999420166,14.2159999847412,0,0,11.6800001323223
"8348","2020-09-22 19:41:40 +1000",3.90000009536743,"Litoria barringtonensis","2020-09-22",3,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-09-22 05:38:57,2020-09-22 17:45:08,12.1030555555556,2020-09-22 05:38:01,2020-09-22 17:44:12,12.1030555555556,0.259715162520565,0.170214958352533,0,"2020_266",266,2020,10.1275000572205,2020-09-22,9,20.960000038147,8.35999989509583,5.64999997615814,16.7999998927116,19.1749998778105
"8349","2020-09-22 19:38:33 +1000",3.90000009536743,"Litoria barringtonensis","2020-09-22",3,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-09-22 05:38:57,2020-09-22 17:45:08,12.1030555555556,2020-09-22 05:38:01,2020-09-22 17:44:12,12.1030555555556,0.259715162520565,0.170214958352533,0,"2020_266",266,2020,10.1275000572205,2020-09-22,9,20.960000038147,8.35999989509583,5.64999997615814,16.7999998927116,19.1749998778105
"8350","2020-10-02 18:10:20 +1000",4.66825282524506,"Litoria barringtonensis","2020-10-02",4,"Stream or creek","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-02 05:26:19,2020-10-02 17:50:45,12.4072222222222,2020-10-02 05:25:24,2020-10-02 17:49:47,12.4063888888889,0.997861922946402,0.514723690651818,0,"2020_276",276,2020,4.96250009536743,2020-10-02,10,23.6124997138977,10.7799999713898,0,4.07499998807907,13.3500003237277
"8351","2020-10-04 19:12:29 +1100",4.65876535919984,"Litoria barringtonensis","2020-10-04",4,"Stream or creek","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-04 06:23:51,2020-10-04 18:51:55,12.4677777777778,2020-10-04 06:22:56,2020-10-04 18:50:57,12.4669444444444,0.957747823023109,0.565899406417627,0,"2020_278",278,2020,8.97250008583069,2020-10-04,10,27.7374997138977,11.7424998283386,0,0,13.3500003237277
"8352","2020-10-04 19:59:31 +1100",4.16599988937378,"Litoria barringtonensis","2020-10-04",4,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-04 06:23:51,2020-10-04 18:51:55,12.4677777777778,2020-10-04 06:22:56,2020-10-04 18:50:57,12.4669444444444,0.957747823023109,0.565899406417627,0,"2020_278",278,2020,8.97250008583069,2020-10-04,10,27.7374997138977,11.7424998283386,0,0,13.3500003237277
"8353","2020-10-06 20:25:56 +1100",11.1590003967285,"Litoria barringtonensis","2020-10-06",3,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-06 06:21:24,2020-10-06 18:53:07,12.5286111111111,2020-10-06 06:20:30,2020-10-06 18:52:09,12.5275,0.852749109619752,0.625361643077559,0,"2020_280",280,2020,11.2925000190735,2020-10-06,10,20.0949993133545,15.7174999713898,0.300000008195639,0.300000008195639,4.37499999627471
"8354","2020-10-07 20:03:42 +1100",8.15799999237061,"Litoria barringtonensis","2020-10-07",4,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-07 06:20:12,2020-10-07 18:53:44,12.5588888888889,2020-10-07 06:19:18,2020-10-07 18:52:46,12.5577777777778,0.778322336177139,0.656044248323011,0,"2020_281",281,2020,12.2300000190735,2020-10-07,10,18.2275004386902,16.6474995613098,1.42499998211861,1.72499999031425,5.79999997839332
"8355","2020-10-08 20:16:16 +1100",7.86399984359741,"Litoria barringtonensis","2020-10-08",3,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-08 06:19:00,2020-10-08 18:54:21,12.5891666666667,2020-10-08 06:18:06,2020-10-08 18:53:22,12.5877777777778,0.69144479659023,0.687464483432648,0,"2020_282",282,2020,13.1525001525879,2020-10-08,10,20.8149995803833,9.7350001335144,2.875,4.59999999031425,8.67499997839332
"8356","2020-10-07 22:19:43 +1100",8.61100006103516,"Litoria barringtonensis","2020-10-07",5,"Stream or creek","Natural area","Clarence Valley (A)","NSW",5401,-29.75,152.75,2020-10-07 06:22:24,2020-10-07 18:55:30,12.5516666666667,2020-10-07 06:21:34,2020-10-07 18:54:29,12.5486111111111,0.778322336177139,0.656044248323011,0,"2020_281",281,2020,9.11749982833862,2020-10-07,10,16.2125000953674,11.9799997806549,0.875,2.625,3.77500003576279
"8357","2020-10-07 22:16:28 +1100",5.5,"Litoria barringtonensis","2020-10-07",5,"Stream or creek","Natural area","Clarence Valley (A)","NSW",5401,-29.75,152.75,2020-10-07 06:22:24,2020-10-07 18:55:30,12.5516666666667,2020-10-07 06:21:34,2020-10-07 18:54:29,12.5486111111111,0.778322336177139,0.656044248323011,0,"2020_281",281,2020,9.11749982833862,2020-10-07,10,16.2125000953674,11.9799997806549,0.875,2.625,3.77500003576279
"8358","2020-10-09 20:00:29 +1100",3.90000009536743,"Litoria barringtonensis","2020-10-09",4,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-09 06:17:48,2020-10-09 18:54:59,12.6197222222222,2020-10-09 06:16:55,2020-10-09 18:53:59,12.6177777777778,0.594629176283748,0.719695817569441,0,"2020_283",283,2020,9.78499984741211,2020-10-09,10,17.647500038147,9.12249994277954,1.625,5.92499998211861,10.2999999783933
"8359","2020-10-10 19:13:36 +1100",6.62722853045761,"Litoria barringtonensis","2020-10-10",3,"Stream or creek","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-10 06:16:38,2020-10-10 18:55:36,12.6494444444444,2020-10-10 06:15:44,2020-10-10 18:54:37,12.6480555555556,0.491262227491419,0.752781460958852,0,"2020_284",284,2020,7.08000004291534,2020-10-10,10,20.9375004768372,10.1050000190735,0,4.5,10.2999999783933
"8360","2020-10-12 19:51:06 +1100",3.90000009536743,"Litoria barringtonensis","2020-10-12",3,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-12 06:14:18,2020-10-12 18:56:53,12.7097222222222,2020-10-12 06:13:24,2020-10-12 18:55:54,12.7083333333333,0.282819648194684,0.8215128373138,0,"2020_286",286,2020,9.81749963760376,2020-10-12,10,23.835000038147,12.5925002098083,0.200000002980232,0.200000002980232,6.42499999329448
"8361","2020-10-16 19:11:23 +1100",42.5958042540162,"Litoria barringtonensis","2020-10-16",3,"Stream or creek","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-16 06:09:47,2020-10-16 18:59:31,12.8288888888889,2020-10-16 06:08:54,2020-10-16 18:58:32,12.8272222222222,0.0112944748959782,0.966107463086292,0,"2020_290",290,2020,13.2300000190735,2020-10-16,10,19.4175004959106,14.4574999809265,1.75,2.32500000298023,8.44999998807907
"8362","2020-10-18 20:09:18 +1100",3.77099990844727,"Litoria barringtonensis","2020-10-18",3,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-18 06:07:36,2020-10-18 19:00:54,12.8883333333333,2020-10-18 06:06:43,2020-10-18 18:59:54,12.8863888888889,0.0203993250989442,0.0456189987844161,0,"2020_292",292,2020,13.1549999713898,2020-10-18,10,21.6224999427795,11.2425000667572,1.25,5.17499998211861,7.57499998807907
"8363","2020-10-19 21:57:39 +1100",6.7519998550415,"Litoria barringtonensis","2020-10-19",4,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-19 06:06:31,2020-10-19 19:01:36,12.9180555555556,2020-10-19 06:05:39,2020-10-19 19:00:35,12.9155555555556,0.0658466975976973,0.0826043099846464,0,"2020_293",293,2020,10.0900001525879,2020-10-19,10,19.9175000190735,12.6925001144409,0.025000000372529,3.44999998249114,5.9749999884516
"8364","2020-10-20 19:58:34 +1100",3.82800006866455,"Litoria barringtonensis","2020-10-20",3,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-20 06:05:28,2020-10-20 19:02:18,12.9472222222222,2020-10-20 06:04:36,2020-10-20 19:01:18,12.945,0.134976456684061,0.119749051007147,0,"2020_294",294,2020,10.9574999809265,2020-10-20,10,21.3924999237061,13.8299999237061,0.100000001490116,1.37500000186265,6.07499998994172
"8365","2020-10-27 21:07:40 +1100",6.5,"Litoria barringtonensis","2020-10-27",2,"None selected","None selected","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-27 05:58:32,2020-10-27 19:07:28,13.1488888888889,2020-10-27 05:57:41,2020-10-27 19:06:26,13.1458333333333,0.8177316166931,0.359595416928066,0,"2020_301",301,2020,8.625,2020-10-27,10,16.8600001335144,12.8324999809265,3.52500003576279,44.2499994635582,53.4749995414168
"8366","2020-10-27 20:58:03 +1100",5.99200010299683,"Litoria barringtonensis","2020-10-27",5,"None selected","None selected","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-27 05:58:32,2020-10-27 19:07:28,13.1488888888889,2020-10-27 05:57:41,2020-10-27 19:06:26,13.1458333333333,0.8177316166931,0.359595416928066,0,"2020_301",301,2020,8.625,2020-10-27,10,16.8600001335144,12.8324999809265,3.52500003576279,44.2499994635582,53.4749995414168
"8367","2020-10-29 20:42:19 +1100",10.0830001831055,"Litoria barringtonensis","2020-10-29",2,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-29 05:56:43,2020-10-29 19:09:01,13.205,2020-10-29 05:55:52,2020-10-29 19:07:59,13.2019444444444,0.938736639745566,0.420386257530375,0,"2020_303",303,2020,10.7400000095367,2020-10-29,10,20.539999961853,13.2200000286102,0.275000004097819,4.35000005178154,53.024999557063
"8368","2020-10-29 20:41:06 +1100",3.91599988937378,"Litoria barringtonensis","2020-10-29",2,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-29 05:56:43,2020-10-29 19:09:01,13.205,2020-10-29 05:55:52,2020-10-29 19:07:59,13.2019444444444,0.938736639745566,0.420386257530375,0,"2020_303",303,2020,10.7400000095367,2020-10-29,10,20.539999961853,13.2200000286102,0.275000004097819,4.35000005178154,53.024999557063
"8369","2020-11-05 20:47:31 +1100",3.90000009536743,"Litoria barringtonensis","2020-11-05",4,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-05 05:50:59,2020-11-05 19:14:39,13.3944444444444,2020-11-05 05:50:09,2020-11-05 19:13:36,13.3908333333333,0.832530255179406,0.634202867361053,0,"2020_310",310,2020,9.80250024795532,2020-11-05,11,13.7700002193451,9.33000016212463,23.0749998092651,23.0749998092651,71.9249995034188
"8370","2020-11-12 20:37:27 +1100",3.90000009536743,"Litoria barringtonensis","2020-11-12",5,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-12 05:46:20,2020-11-12 19:20:34,13.5705555555556,2020-11-12 05:45:31,2020-11-12 19:19:30,13.5663888888889,0.13713776425966,0.879247635348135,0,"2020_317",317,2020,14.8550000190735,2020-11-12,11,26.6900000572205,17.9949998855591,0,0.350000008940697,36.7249998599291
"8371","2020-11-12 20:18:00 +1100",5,"Litoria barringtonensis","2020-11-12",5,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2020-11-12 05:46:48,2020-11-12 19:21:03,13.5708333333333,2020-11-12 05:47:31,2020-11-12 19:21:30,13.5663888888889,0.13713776425966,0.879247635348135,0,"2020_317",317,2020,13.8040000915527,2020-11-12,11,26.6200000762939,11.5680000305176,1.54000000953674,2.97999999523165,3.34000000357628
"8372","2020-11-13 20:14:19 +1100",3.91599988937378,"Litoria barringtonensis","2020-11-13",2,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-13 05:45:46,2020-11-13 19:21:25,13.5941666666667,2020-11-13 05:44:57,2020-11-13 19:20:21,13.59,0.0668918949725255,0.91672742227592,0,"2020_318",318,2020,15.2649998664856,2020-11-13,11,25.6600003242493,13.0500001907349,1.09999999403954,1.09999999403954,37.8249998539686
"8373","2020-11-14 20:00:10 +1100",3.90000009536743,"Litoria barringtonensis","2020-11-14",4,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-14 05:45:13,2020-11-14 19:22:17,13.6177777777778,2020-11-14 05:44:25,2020-11-14 19:21:13,13.6133333333333,0.0204960400451937,0.954272238971329,0,"2020_319",319,2020,10.2325000762939,2020-11-14,11,23.3174996376038,14.5924997329712,0.950000002980232,2.04999999701977,38.7749998569489
"8374","2020-11-16 20:36:54 +1100",3.32100009918213,"Litoria barringtonensis","2020-11-16",4,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-16 05:44:12,2020-11-16 19:24:01,13.6636111111111,2020-11-16 05:43:24,2020-11-16 19:22:57,13.6591666666667,0.00955052605539236,0.0311571337005697,0,"2020_321",321,2020,16.8449997901917,2020-11-16,11,31.9974994659424,12.7425000667572,0,0.950000002980232,3.25
"8375","2020-11-19 20:46:40 +1100",3.98499989509583,"Litoria barringtonensis","2020-11-19",3,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-19 05:42:53,2020-11-19 19:26:37,13.7288888888889,2020-11-19 05:42:05,2020-11-19 19:25:33,13.7244444444444,0.181871641879771,0.14024095776871,0,"2020_324",324,2020,10.5849997997284,2020-11-19,11,28.8724999427795,18.1350002288818,0,0,2.40000000596046
"8376","2020-11-19 20:41:26 +1100",3.53699994087219,"Litoria barringtonensis","2020-11-19",3,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-19 05:42:53,2020-11-19 19:26:37,13.7288888888889,2020-11-19 05:42:05,2020-11-19 19:25:33,13.7244444444444,0.181871641879771,0.14024095776871,0,"2020_324",324,2020,10.5849997997284,2020-11-19,11,28.8724999427795,18.1350002288818,0,0,2.40000000596046
"8377","2020-11-19 20:43:31 +1100",3.86100006103516,"Litoria barringtonensis","2020-11-19",4,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-19 05:42:53,2020-11-19 19:26:37,13.7288888888889,2020-11-19 05:42:05,2020-11-19 19:25:33,13.7244444444444,0.181871641879771,0.14024095776871,0,"2020_324",324,2020,10.5849997997284,2020-11-19,11,28.8724999427795,18.1350002288818,0,0,2.40000000596046
"8378","2020-11-26 22:18:35 +1100",5.02299976348877,"Litoria barringtonensis","2020-11-26",4,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-26 05:40:45,2020-11-26 19:32:39,13.865,2020-11-26 05:39:57,2020-11-26 19:31:34,13.8602777777778,0.833288621468206,0.366120670085226,0,"2020_331",331,2020,13.0299999713898,2020-11-26,11,30.6075005531311,13.7374999523163,0.100000001490116,5.14999993145466,23.4999998360872
"8379","2020-11-26 22:11:41 +1100",3.65799999237061,"Litoria barringtonensis","2020-11-26",4,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-26 05:40:45,2020-11-26 19:32:39,13.865,2020-11-26 05:39:57,2020-11-26 19:31:34,13.8602777777778,0.833288621468206,0.366120670085226,0,"2020_331",331,2020,13.0299999713898,2020-11-26,11,30.6075005531311,13.7374999523163,0.100000001490116,5.14999993145466,23.4999998360872
"8380","2020-11-28 20:18:41 +1100",10.9594172729571,"Litoria barringtonensis","2020-11-28",3,"River","Rural","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2020-11-28 05:40:32,2020-11-28 19:34:26,13.8983333333333,2020-11-28 05:41:36,2020-11-28 19:35:15,13.8941666666667,0.946473521183424,0.425683165018624,0,"2020_333",333,2020,23.4759998321533,2020-11-28,11,45.6759994506836,10.7700000762939,0,0,2.36000003814695
"8381","2020-11-28 20:13:52 +1100",4.2519998550415,"Litoria barringtonensis","2020-11-28",3,"Stream or creek","Rural","Port Macquarie-Hastings (A)","NSW",5330,-31.25,152.25,2020-11-28 05:40:31,2020-11-28 19:38:48,13.9713888888889,2020-11-28 05:41:22,2020-11-28 19:39:28,13.9683333333333,0.946473521183424,0.425683165018624,0,"2020_333",333,2020,10.9325001239777,2020-11-28,11,21.1025004386902,11.4599997997284,5.65000009536743,5.65000009536743,5.65000009536743
"8382","2020-11-30 20:35:44 +1100",4.12944838425199,"Litoria barringtonensis","2020-11-30",4,"Stream or creek","Natural area","Bellingen (A)","NSW",5399,-30.75,152.75,2020-11-30 05:41:05,2020-11-30 19:37:52,13.9463888888889,2020-11-30 05:40:13,2020-11-30 19:38:01,13.9633333333333,0.997991052489155,0.485728160865344,0,"2020_335",335,2020,11.789999961853,2020-11-30,11,33.5349998474121,NA,0,0.0500000007450581,2.80000000074506
"8383","2018-10-19 00:43:47 +1100",10,"Litoria barringtonensis","2018-10-19",4,"Stream or creek","Other","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2018-10-19 06:07:31,2018-10-19 19:01:45,12.9038888888889,2018-10-19 06:08:10,2018-10-19 19:02:15,12.9013888888889,0.706345080980086,0.317705386032704,0,"2018_292",292,2018,10.7619997024536,2018-10-19,10,33.0020004272461,11.9299997329712,0,0.0400000005960521,5.42000001221896
"8384","2020-01-19 17:21:00 +1100",5,"Litoria barringtonensis","2020-01-19",4,"Stream or creek","Other","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2020-01-19 06:05:01,2020-01-19 19:54:46,13.8291666666667,2020-01-19 06:05:45,2020-01-19 19:55:12,13.8241666666667,0.340587607085892,0.801644077220014,0,"2020_19",19,2020,12.8319997787476,2020-01-19,1,31.5700000762939,16.9180000305176,0,0,0.480000001192082
"8385","2020-01-20 10:00:39 +1100",10,"Litoria barringtonensis","2020-01-20",4,"Stream or creek","Other","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2020-01-20 06:05:55,2020-01-20 19:54:31,13.81,2020-01-20 06:06:38,2020-01-20 19:54:57,13.8052777777778,0.237459755715573,0.837982394061425,0,"2020_20",20,2020,14.6299999237061,2020-01-20,1,27.3080001831055,12.3640001296997,0.480000007152557,0.480000007152569,0.96000000834465
"8386","2020-01-20 21:50:44 +1100",10,"Litoria barringtonensis","2020-01-20",6,"Stream or creek","Other","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2020-01-20 06:05:55,2020-01-20 19:54:31,13.81,2020-01-20 06:06:38,2020-01-20 19:54:57,13.8052777777778,0.237459755715573,0.837982394061425,0,"2020_20",20,2020,14.6299999237061,2020-01-20,1,27.3080001831055,12.3640001296997,0.480000007152557,0.480000007152569,0.96000000834465
"8387","2020-02-02 22:05:54 +1100",20.7738199747926,"Litoria barringtonensis","2020-02-02",3,"Stream or creek","Natural area","Bellingen (A)","NSW",5399,-30.75,152.75,2020-02-02 06:18:14,2020-02-02 19:50:06,13.5311111111111,2020-02-02 06:17:30,2020-02-02 19:50:09,13.5441666666667,0.502637802226034,0.250839642421196,0,"2020_33",33,2020,14.7000002861023,2020-02-02,2,28.3049993515015,11.9549999237061,2.04999995231628,2.24999995529652,2.24999995529652
"8388","2020-01-28 20:25:43 +1100",5,"Litoria barringtonensis","2020-01-28",4,"Stream or creek","Natural area","Bellingen (A)","NSW",5399,-30.75,152.75,2020-01-28 06:13:41,2020-01-28 19:52:50,13.6525,2020-01-28 06:12:55,2020-01-28 19:52:54,13.6663888888889,0.0969880780668255,0.100807640028047,0,"2020_28",28,2020,11.914999961853,2020-01-28,1,35.3950004577637,17.2449998855591,0,0,8.09999999776483
"8389","2020-10-30 20:27:40 +1100",3.90000009536743,"Litoria barringtonensis","2020-10-30",6,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-30 05:55:50,2020-10-30 19:09:48,13.2327777777778,2020-10-30 05:55:00,2020-10-30 19:08:46,13.2294444444444,0.975429106862356,0.449897967646055,0,"2020_304",304,2020,7.89750015735626,2020-10-30,10,21.3425002098083,15.6475002765656,7.47500002384186,8.30000003986061,60.3999995794147
"8390","2020-10-21 20:12:10 +1100",13.8330001831055,"Litoria barringtonensis","2020-10-21",5,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-10-21 06:04:26,2020-10-21 19:03:01,12.9763888888889,2020-10-21 06:03:34,2020-10-21 19:02:00,12.9738888888889,0.222900040660957,0.15651215323648,0,"2020_295",295,2020,9.70499992370605,2020-10-21,10,25.0500001907349,15.8274998664856,0.100000001490116,0.225000003352761,6.17499999143183
"8391","2020-11-01 20:10:48 +1100",3.90000009536743,"Litoria barringtonensis","2020-11-01",5,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-11-01 05:54:08,2020-11-01 19:11:23,13.2875,2020-11-01 05:53:18,2020-11-01 19:10:21,13.2841666666667,0.998031425913571,0.514127606906282,0,"2020_306",306,2020,11.0450000762939,2020-11-01,11,18.9899997711182,13.0749998092651,18.5499997138977,43.9999996423721,96.7249991949648
"8392","2020-11-11 22:43:44 +1100",5,"Litoria barringtonensis","2020-11-11",8,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2020-11-11 05:47:24,2020-11-11 19:20:11,13.5463888888889,2020-11-11 05:48:06,2020-11-11 19:20:39,13.5425,0.22646384410764,0.842128867335796,0,"2020_316",316,2020,20.9779998779297,2020-11-11,11,32.8740005493164,13.5020000457764,1.43999998569489,1.43999998569484,1.79999999403947
"8393","2020-11-12 20:14:08 +1100",5,"Litoria barringtonensis","2020-11-12",6,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5400,-30.25,152.75,2020-11-12 05:46:49,2020-11-12 19:21:03,13.5705555555556,2020-11-12 05:47:31,2020-11-12 19:21:30,13.5663888888889,0.13713776425966,0.879247635348135,0,"2020_317",317,2020,13.8040000915527,2020-11-12,11,26.6200000762939,11.5680000305176,1.54000000953674,2.97999999523165,3.34000000357628
