"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year","mean_min_temp","Date","month","mean_max_temp","mean_vapour","mean_rainfall","rain_3_days","rain_10_days"
"2064","2019-04-22 20:23:12 +0800",5,"Crinia subinsignifera","2019-04-22",2,"Small pond","Natural area","Manjimup (S)","WA",427,-34.75,116.25,2019-04-22 08:44:48,2019-04-22 19:45:45,11.0158333333333,2019-04-22 08:44:25,2019-04-22 19:45:06,11.0113888888889,0.916177000676033,0.593496345273759,0,"2019_112",112,2019,10.4150004386902,2019-04-22,4,15.125,9.59999990463257,3.80000007152557,5.05000007152557,9.85000001639128
"2065","2019-04-22 21:12:23 +0800",96.0699996948242,"Crinia subinsignifera","2019-04-22",2,"Stream or creek","Natural area","Albany (C)","WA",631,-34.75,117.75,2019-04-22 08:38:17,2019-04-22 19:38:25,11.0022222222222,2019-04-22 08:38:25,2019-04-22 19:39:06,11.0113888888889,0.916177000676033,0.593496345273759,0,"2019_112",112,2019,12.7425000667572,2019-04-22,4,18.7649998664856,11.1650002002716,5.375,5.90000000596046,11.1999998986721
"2066","2019-04-25 16:29:46 +0800",1555.59997558594,"Crinia subinsignifera","2019-04-25",1,"No visible water bodies","Natural area","Denmark (S)","WA",563,-34.75,117.25,2019-04-25 08:42:35,2019-04-25 19:36:50,10.9041666666667,2019-04-25 08:42:48,2019-04-25 19:37:38,10.9138888888889,0.682499166911404,0.690534777320762,0,"2019_115",115,2019,9.15500005086263,2019-04-25,4,16.5,7.51499994595846,0.0333333338300387,0.0333333338301145,15.2999999846022
"2067","2019-04-25 16:35:27 +0800",3,"Crinia subinsignifera","2019-04-25",1,"No visible water bodies","Natural area","Denmark (S)","WA",563,-34.75,117.25,2019-04-25 08:42:35,2019-04-25 19:36:51,10.9044444444444,2019-04-25 08:42:48,2019-04-25 19:37:38,10.9138888888889,0.682499166911404,0.690534777320762,0,"2019_115",115,2019,9.15500005086263,2019-04-25,4,16.5,7.51499994595846,0.0333333338300387,0.0333333338301145,15.2999999846022
"2068","2019-04-25 17:43:35 +0800",5,"Crinia subinsignifera","2019-04-25",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-04-25 08:44:40,2019-04-25 19:41:02,10.9394444444444,2019-04-25 08:44:08,2019-04-25 19:40:18,10.9361111111111,0.682499166911404,0.690534777320762,0,"2019_115",115,2019,6.38750004768372,2019-04-25,4,12.4200000762939,6.62499988079071,2.125,2.4750000089407,38.875001128763
"2069","2019-04-25 17:48:18 +0800",5,"Crinia subinsignifera","2019-04-25",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-04-25 08:44:40,2019-04-25 19:41:02,10.9394444444444,2019-04-25 08:44:08,2019-04-25 19:40:18,10.9361111111111,0.682499166911404,0.690534777320762,0,"2019_115",115,2019,6.38750004768372,2019-04-25,4,12.4200000762939,6.62499988079071,2.125,2.4750000089407,38.875001128763
"2070","2019-04-24 18:03:30 +0800",5,"Crinia subinsignifera","2019-04-24",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-04-24 08:43:54,2019-04-24 19:42:09,10.9708333333333,2019-04-24 08:43:22,2019-04-24 19:41:25,10.9675,0.770880549240445,0.658878874704643,0,"2019_114",114,2019,4.54500007629395,2019-04-24,4,12.4574999809265,9.48749995231628,0.300000008195639,2.17499996721745,36.8500011302531
"2071","2019-04-24 18:04:53 +0800",5,"Crinia subinsignifera","2019-04-24",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-04-24 08:43:54,2019-04-24 19:42:09,10.9708333333333,2019-04-24 08:43:22,2019-04-24 19:41:25,10.9675,0.770880549240445,0.658878874704643,0,"2019_114",114,2019,4.54500007629395,2019-04-24,4,12.4574999809265,9.48749995231628,0.300000008195639,2.17499996721745,36.8500011302531
"2072","2019-04-24 18:08:20 +0800",5,"Crinia subinsignifera","2019-04-24",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-04-24 08:43:54,2019-04-24 19:42:09,10.9708333333333,2019-04-24 08:43:22,2019-04-24 19:41:25,10.9675,0.770880549240445,0.658878874704643,0,"2019_114",114,2019,4.54500007629395,2019-04-24,4,12.4574999809265,9.48749995231628,0.300000008195639,2.17499996721745,36.8500011302531
"2073","2019-04-26 19:34:54 +0800",16,"Crinia subinsignifera","2019-04-26",2,"River","Natural area","Albany (C)","WA",631,-34.75,117.75,2019-04-26 08:41:17,2019-04-26 19:33:42,10.8736111111111,2019-04-26 08:41:36,2019-04-26 19:34:31,10.8819444444444,0.588872552833354,0.721559872081072,0,"2019_116",116,2019,9.8675000667572,2019-04-26,4,13.9875001907349,8.55750000476837,5.50000011920929,5.80000013113022,16.5750000178814
"2074","2019-04-26 17:28:49 +0800",5,"Crinia subinsignifera","2019-04-26",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-04-26 08:45:27,2019-04-26 19:39:56,10.9080555555556,2019-04-26 08:44:55,2019-04-26 19:39:12,10.9047222222222,0.588872552833354,0.721559872081072,0,"2019_116",116,2019,1.99500000476837,2019-04-26,4,6.39749991893768,8.14999985694885,12.0499999523163,14.4749999605119,50.725001078099
"2075","2019-04-26 17:36:36 +0800",10,"Crinia subinsignifera","2019-04-26",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-04-26 08:45:27,2019-04-26 19:39:56,10.9080555555556,2019-04-26 08:44:55,2019-04-26 19:39:12,10.9047222222222,0.588872552833354,0.721559872081072,0,"2019_116",116,2019,1.99500000476837,2019-04-26,4,6.39749991893768,8.14999985694885,12.0499999523163,14.4749999605119,50.725001078099
"2076","2019-04-27 17:33:48 +0800",5,"Crinia subinsignifera","2019-04-27",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-04-27 08:46:14,2019-04-27 19:38:50,10.8766666666667,2019-04-27 08:45:42,2019-04-27 19:38:06,10.8733333333333,0.493532801588093,0.752058630594153,0,"2019_117",117,2019,1.42500001192093,2019-04-27,4,9.83249998092651,9.70250010490417,9.45000004768372,23.625,60.000001123175
"2077","2019-04-27 17:39:58 +0800",5,"Crinia subinsignifera","2019-04-27",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-04-27 08:46:14,2019-04-27 19:38:51,10.8769444444444,2019-04-27 08:45:42,2019-04-27 19:38:06,10.8733333333333,0.493532801588093,0.752058630594153,0,"2019_117",117,2019,1.42500001192093,2019-04-27,4,9.83249998092651,9.70250010490417,9.45000004768372,23.625,60.000001123175
"2078","2019-04-27 17:42:07 +0800",5,"Crinia subinsignifera","2019-04-27",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-04-27 08:46:14,2019-04-27 19:38:51,10.8769444444444,2019-04-27 08:45:42,2019-04-27 19:38:06,10.8733333333333,0.493532801588093,0.752058630594153,0,"2019_117",117,2019,1.42500001192093,2019-04-27,4,9.83249998092651,9.70250010490417,9.45000004768372,23.625,60.000001123175
"2079","2019-04-27 17:46:40 +0800",5,"Crinia subinsignifera","2019-04-27",2,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-04-27 08:46:14,2019-04-27 19:38:51,10.8769444444444,2019-04-27 08:45:42,2019-04-27 19:38:06,10.8733333333333,0.493532801588093,0.752058630594153,0,"2019_117",117,2019,1.42500001192093,2019-04-27,4,9.83249998092651,9.70250010490417,9.45000004768372,23.625,60.000001123175
"2080","2019-05-01 17:57:10 +0800",5,"Crinia subinsignifera","2019-05-01",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-01 08:49:21,2019-05-01 19:34:41,10.7555555555556,2019-05-01 08:48:49,2019-05-01 19:33:56,10.7519444444444,0.153435881598804,0.871884024741475,0,"2019_121",121,2019,6.28750002384186,2019-05-01,5,14.0025000572205,14.4249999523163,0.200000002980232,3.19999997317791,32.2249999046326
"2081","2019-05-01 17:59:45 +0800",5,"Crinia subinsignifera","2019-05-01",2,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-01 08:49:21,2019-05-01 19:34:41,10.7555555555556,2019-05-01 08:48:49,2019-05-01 19:33:56,10.7519444444444,0.153435881598804,0.871884024741475,0,"2019_121",121,2019,6.28750002384186,2019-05-01,5,14.0025000572205,14.4249999523163,0.200000002980232,3.19999997317791,32.2249999046326
"2082","2019-05-01 18:05:31 +0800",5,"Crinia subinsignifera","2019-05-01",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-01 08:49:21,2019-05-01 19:34:40,10.7552777777778,2019-05-01 08:48:49,2019-05-01 19:33:56,10.7519444444444,0.153435881598804,0.871884024741475,0,"2019_121",121,2019,6.28750002384186,2019-05-01,5,14.0025000572205,14.4249999523163,0.200000002980232,3.19999997317791,32.2249999046326
"2083","2019-05-01 19:01:57 +0800",5,"Crinia subinsignifera","2019-05-01",2,"Small pond","Rural","Denmark (S)","WA",563,-34.75,117.25,2019-05-01 08:47:34,2019-05-01 19:30:25,10.7141666666667,2019-05-01 08:47:35,2019-05-01 19:31:10,10.7263888888889,0.153435881598804,0.871884024741475,0,"2019_121",121,2019,7.21833332379659,2019-05-01,5,19.0949999491374,15.7233333587646,0,0.266666673123837,5.41666674241424
"2084","2019-05-03 18:06:37 +0800",5,"Crinia subinsignifera","2019-05-03",2,"No visible water bodies","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-03 08:50:54,2019-05-03 19:32:42,10.6966666666667,2019-05-03 08:50:23,2019-05-03 19:31:57,10.6927777777778,0.0438037093006063,0.932883642298324,0,"2019_123",123,2019,7.20500004291534,2019-05-03,5,10.5224997997284,9.5774998664856,15.75,43.0250002890825,73.1750002317131
"2085","2019-05-03 17:57:36 +0800",5,"Crinia subinsignifera","2019-05-03",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-03 08:50:55,2019-05-03 19:32:42,10.6963888888889,2019-05-03 08:50:23,2019-05-03 19:31:57,10.6927777777778,0.0438037093006063,0.932883642298324,0,"2019_123",123,2019,7.20500004291534,2019-05-03,5,10.5224997997284,9.5774998664856,15.75,43.0250002890825,73.1750002317131
"2086","2019-05-03 17:52:25 +0800",5,"Crinia subinsignifera","2019-05-03",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-03 08:50:54,2019-05-03 19:32:42,10.6966666666667,2019-05-03 08:50:23,2019-05-03 19:31:57,10.6927777777778,0.0438037093006063,0.932883642298324,0,"2019_123",123,2019,7.20500004291534,2019-05-03,5,10.5224997997284,9.5774998664856,15.75,43.0250002890825,73.1750002317131
"2087","2019-05-03 17:47:58 +0800",5,"Crinia subinsignifera","2019-05-03",1,"Large pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-03 08:50:54,2019-05-03 19:32:42,10.6966666666667,2019-05-03 08:50:23,2019-05-03 19:31:57,10.6927777777778,0.0438037093006063,0.932883642298324,0,"2019_123",123,2019,7.20500004291534,2019-05-03,5,10.5224997997284,9.5774998664856,15.75,43.0250002890825,73.1750002317131
"2088","2019-05-03 17:38:45 +0800",10,"Crinia subinsignifera","2019-05-03",1,"Large pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-03 08:50:54,2019-05-03 19:32:42,10.6966666666667,2019-05-03 08:50:23,2019-05-03 19:31:57,10.6927777777778,0.0438037093006063,0.932883642298324,0,"2019_123",123,2019,7.20500004291534,2019-05-03,5,10.5224997997284,9.5774998664856,15.75,43.0250002890825,73.1750002317131
"2089","2019-05-02 17:58:07 +0800",5,"Crinia subinsignifera","2019-05-02",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-02 08:50:08,2019-05-02 19:33:41,10.7258333333333,2019-05-02 08:49:36,2019-05-02 19:32:56,10.7222222222222,0.0914965746046068,0.902184113288305,0,"2019_122",122,2019,8.97749996185303,2019-05-02,5,12.5899999141693,10.1150000095367,27.0750002861023,28.300000295043,57.4750002324581
"2090","2019-05-02 17:55:04 +0800",5,"Crinia subinsignifera","2019-05-02",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-02 08:50:08,2019-05-02 19:33:41,10.7258333333333,2019-05-02 08:49:36,2019-05-02 19:32:56,10.7222222222222,0.0914965746046068,0.902184113288305,0,"2019_122",122,2019,8.97749996185303,2019-05-02,5,12.5899999141693,10.1150000095367,27.0750002861023,28.300000295043,57.4750002324581
"2091","2019-05-07 21:09:04 +0800",5.57600021362305,"Crinia subinsignifera","2019-05-07",1,"No visible water bodies","Rural","Albany (C)","WA",631,-34.75,117.75,2019-05-07 08:50:09,2019-05-07 19:22:27,10.5383333333333,2019-05-07 08:50:23,2019-05-07 19:23:21,10.5494444444444,0.0449045755035695,0.0679673922812156,0,"2019_127",127,2019,4.9449999332428,2019-05-07,5,15.6825001239777,12.087500333786,0,0,19.900000013411
"2092","2019-05-08 17:45:32 +0800",5,"Crinia subinsignifera","2019-05-08",2,"Large pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-08 08:54:48,2019-05-08 19:28:06,10.555,2019-05-08 08:54:18,2019-05-08 19:27:20,10.5505555555556,0.101312699837811,0.103110773700949,0,"2019_128",128,2019,2.94249999523163,2019-05-08,5,11.1600000858307,9.42750000953674,2.87500005960464,3.07500006258488,58.1250004209578
"2093","2019-05-08 17:49:13 +0800",5,"Crinia subinsignifera","2019-05-08",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-08 08:54:48,2019-05-08 19:28:06,10.555,2019-05-08 08:54:18,2019-05-08 19:27:20,10.5505555555556,0.101312699837811,0.103110773700949,0,"2019_128",128,2019,2.94249999523163,2019-05-08,5,11.1600000858307,9.42750000953674,2.87500005960464,3.07500006258488,58.1250004209578
"2094","2019-05-08 17:52:07 +0800",5,"Crinia subinsignifera","2019-05-08",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-08 08:54:48,2019-05-08 19:28:06,10.555,2019-05-08 08:54:18,2019-05-08 19:27:20,10.5505555555556,0.101312699837811,0.103110773700949,0,"2019_128",128,2019,2.94249999523163,2019-05-08,5,11.1600000858307,9.42750000953674,2.87500005960464,3.07500006258488,58.1250004209578
"2095","2019-05-09 18:03:04 +0800",5,"Crinia subinsignifera","2019-05-09",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-09 08:55:35,2019-05-09 19:27:14,10.5275,2019-05-09 08:55:04,2019-05-09 19:26:28,10.5233333333333,0.179546162233174,0.139279066884062,0,"2019_129",129,2019,2.8024999499321,2019-05-09,5,9.01999998092651,8.86249995231628,5.35000002384186,8.32500008493662,61.5000004805624
"2096","2019-05-09 18:05:02 +0800",5,"Crinia subinsignifera","2019-05-09",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-09 08:55:35,2019-05-09 19:27:14,10.5275,2019-05-09 08:55:04,2019-05-09 19:26:28,10.5233333333333,0.179546162233174,0.139279066884062,0,"2019_129",129,2019,2.8024999499321,2019-05-09,5,9.01999998092651,8.86249995231628,5.35000002384186,8.32500008493662,61.5000004805624
"2097","2019-05-09 18:08:02 +0800",5,"Crinia subinsignifera","2019-05-09",1,"Large pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-09 08:55:35,2019-05-09 19:27:14,10.5275,2019-05-09 08:55:04,2019-05-09 19:26:28,10.5233333333333,0.179546162233174,0.139279066884062,0,"2019_129",129,2019,2.8024999499321,2019-05-09,5,9.01999998092651,8.86249995231628,5.35000002384186,8.32500008493662,61.5000004805624
"2098","2019-05-10 17:33:11 +0800",5,"Crinia subinsignifera","2019-05-10",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-10 08:56:21,2019-05-10 19:26:24,10.5008333333333,2019-05-10 08:55:51,2019-05-10 19:25:38,10.4963888888889,0.276374526767892,0.176201544851064,0,"2019_130",130,2019,4.64249980449677,2019-05-10,5,8.31750011444092,8.66749978065491,41.6499996185303,49.8749997019768,102.125000093132
"2099","2019-05-10 17:36:59 +0800",5,"Crinia subinsignifera","2019-05-10",1,"Large pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-10 08:56:21,2019-05-10 19:26:24,10.5008333333333,2019-05-10 08:55:51,2019-05-10 19:25:38,10.4963888888889,0.276374526767892,0.176201544851064,0,"2019_130",130,2019,4.64249980449677,2019-05-10,5,8.31750011444092,8.66749978065491,41.6499996185303,49.8749997019768,102.125000093132
"2100","2019-05-16 17:53:40 +0800",10,"Crinia subinsignifera","2019-05-16",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-16 09:00:55,2019-05-16 19:21:50,10.3486111111111,2019-05-16 09:00:26,2019-05-16 19:21:02,10.3433333333333,0.905865301819966,0.40073711756588,0,"2019_136",136,2019,3.04499995708466,2019-05-16,5,10.772500038147,9.54499983787537,0.300000008195639,14.5000001601875,77.8999996967614
"2101","2019-05-16 17:55:28 +0800",5,"Crinia subinsignifera","2019-05-16",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-16 09:00:55,2019-05-16 19:21:50,10.3486111111111,2019-05-16 09:00:26,2019-05-16 19:21:02,10.3433333333333,0.905865301819966,0.40073711756588,0,"2019_136",136,2019,3.04499995708466,2019-05-16,5,10.772500038147,9.54499983787537,0.300000008195639,14.5000001601875,77.8999996967614
"2102","2019-05-16 17:59:34 +0800",5,"Crinia subinsignifera","2019-05-16",1,"Large pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-16 09:00:55,2019-05-16 19:21:49,10.3483333333333,2019-05-16 09:00:26,2019-05-16 19:21:02,10.3433333333333,0.905865301819966,0.40073711756588,0,"2019_136",136,2019,3.04499995708466,2019-05-16,5,10.772500038147,9.54499983787537,0.300000008195639,14.5000001601875,77.8999996967614
"2103","2019-05-16 18:01:43 +0800",5,"Crinia subinsignifera","2019-05-16",2,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-16 09:00:55,2019-05-16 19:21:49,10.3483333333333,2019-05-16 09:00:26,2019-05-16 19:21:02,10.3433333333333,0.905865301819966,0.40073711756588,0,"2019_136",136,2019,3.04499995708466,2019-05-16,5,10.772500038147,9.54499983787537,0.300000008195639,14.5000001601875,77.8999996967614
"2104","2019-05-17 18:15:56 +0800",10,"Crinia subinsignifera","2019-05-17",2,"Large pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-17 09:01:40,2019-05-17 19:21:08,10.3244444444444,2019-05-17 09:01:11,2019-05-17 19:20:21,10.3194444444444,0.960761987409167,0.436527509466875,0,"2019_137",137,2019,2.75249999761581,2019-05-17,5,11.8499999046326,9.52500009536743,0.325000010430813,1.47500002756715,78.1249997057021
"2105","2019-05-17 18:20:12 +0800",5,"Crinia subinsignifera","2019-05-17",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-17 09:01:40,2019-05-17 19:21:08,10.3244444444444,2019-05-17 09:01:11,2019-05-17 19:20:21,10.3194444444444,0.960761987409167,0.436527509466875,0,"2019_137",137,2019,2.75249999761581,2019-05-17,5,11.8499999046326,9.52500009536743,0.325000010430813,1.47500002756715,78.1249997057021
"2106","2019-05-18 18:05:12 +0800",5,"Crinia subinsignifera","2019-05-18",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-18 09:02:24,2019-05-18 19:20:29,10.3013888888889,2019-05-18 09:01:55,2019-05-18 19:19:41,10.2961111111111,0.991462085445139,0.47054588568106,0,"2019_138",138,2019,3.25,2019-05-18,5,12.9975001811981,7.90749990940094,0.100000001490116,0.725000020116568,75.3499996475875
"2107","2019-05-18 18:07:16 +0800",5,"Crinia subinsignifera","2019-05-18",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-18 09:02:24,2019-05-18 19:20:29,10.3013888888889,2019-05-18 09:01:55,2019-05-18 19:19:41,10.2961111111111,0.991462085445139,0.47054588568106,0,"2019_138",138,2019,3.25,2019-05-18,5,12.9975001811981,7.90749990940094,0.100000001490116,0.725000020116568,75.3499996475875
"2108","2019-05-18 18:11:08 +0800",5,"Crinia subinsignifera","2019-05-18",2,"Large pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-18 09:02:24,2019-05-18 19:20:29,10.3013888888889,2019-05-18 09:01:55,2019-05-18 19:19:41,10.2961111111111,0.991462085445139,0.47054588568106,0,"2019_138",138,2019,3.25,2019-05-18,5,12.9975001811981,7.90749990940094,0.100000001490116,0.725000020116568,75.3499996475875
"2109","2019-05-18 18:13:02 +0800",5,"Crinia subinsignifera","2019-05-18",2,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-18 09:02:24,2019-05-18 19:20:29,10.3013888888889,2019-05-18 09:01:55,2019-05-18 19:19:41,10.2961111111111,0.991462085445139,0.47054588568106,0,"2019_138",138,2019,3.25,2019-05-18,5,12.9975001811981,7.90749990940094,0.100000001490116,0.725000020116568,75.3499996475875
"2110","2019-05-23 20:09:43 +0800",10,"Crinia subinsignifera","2019-05-23",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-23 09:06:00,2019-05-23 19:17:32,10.1922222222222,2019-05-23 09:05:32,2019-05-23 19:16:44,10.1866666666667,0.821143624872866,0.638992816217404,0,"2019_143",143,2019,2.29750001430511,2019-05-23,5,10.2924997806549,9.98249983787537,0.974999994039536,20.0499996095896,39.8249997124076
"2111","2019-05-24 18:12:20 +0800",5,"Crinia subinsignifera","2019-05-24",2,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-24 09:06:42,2019-05-24 19:17:01,10.1719444444444,2019-05-24 09:06:13,2019-05-24 19:16:12,10.1663888888889,0.741471576341954,0.669783886000475,0,"2019_144",144,2019,3.58499997854233,2019-05-24,5,10.6200001239777,10.4250001907349,0.175000002607703,2.19999999366701,26.6499995719641
"2112","2019-05-31 19:22:03 +0800",10,"Crinia subinsignifera","2019-05-31",1,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-05-31 09:11:16,2019-05-31 19:14:04,10.0466666666667,2019-05-31 09:10:49,2019-05-31 19:13:16,10.0408333333333,0.130378359190372,0.882408318368414,0,"2019_151",151,2019,2.39250004291534,2019-05-31,5,9.32250022888184,7.9300000667572,5.27499997615814,28.3749994635582,87.0749992188066
"2113","2019-06-01 18:23:45 +0800",5,"Crinia subinsignifera","2019-06-01",1,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-06-01 09:11:53,2019-06-01 19:13:45,10.0311111111111,2019-06-01 09:11:25,2019-06-01 19:12:56,10.0252777777778,0.0702988933357261,0.914582026538117,0,"2019_152",152,2019,1.79000002145767,2019-06-01,6,10.414999961853,8.3274998664856,0.175000004470348,9.0499999448657,86.1999992262572
"2114","2019-06-07 17:36:02 +0800",5,"Crinia subinsignifera","2019-06-07",1,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-06-07 09:15:12,2019-06-07 19:12:22,9.95277777777778,2019-06-07 09:14:45,2019-06-07 19:11:33,9.94666666666667,0.15255654892641,0.127727207060689,0,"2019_158",158,2019,1.84999999403954,2019-06-07,6,10.7675001621246,6.42750000953674,0.824999988079071,1.84999998286366,33.7249995209277
"2115","2019-06-07 17:37:32 +0800",5,"Crinia subinsignifera","2019-06-07",1,"Small pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-06-07 09:15:12,2019-06-07 19:12:22,9.95277777777778,2019-06-07 09:14:45,2019-06-07 19:11:33,9.94666666666667,0.15255654892641,0.127727207060689,0,"2019_158",158,2019,1.84999999403954,2019-06-07,6,10.7675001621246,6.42750000953674,0.824999988079071,1.84999998286366,33.7249995209277
"2116","2019-06-10 19:18:22 +0800",105.270697546001,"Crinia subinsignifera","2019-06-10",1,"No visible water bodies","Backyard/Suburbia","Albany (C)","WA",631,-34.75,117.75,2019-06-10 09:13:39,2019-06-10 19:04:52,9.85361111111111,2019-06-10 09:13:28,2019-06-10 19:05:56,9.87444444444444,0.47236084182586,0.241197695964719,0,"2019_161",161,2019,7.02250003814697,2019-06-10,6,13.5949997901917,12.3699998855591,11.6500000953674,13.0750000476837,20.2750000953674
"2117","2019-04-03 21:32:31 +0800",110,"Crinia subinsignifera","2019-04-04",1,"Small pond","Natural area","Plantagenet (S)","WA",631,-34.75,117.75,2019-04-04 09:23:40,2019-04-04 21:01:37,11.6325,2019-04-04 09:24:23,2019-04-04 21:02:15,11.6311111111111,0.0208111205904327,0.953919641663793,0,"2019_94",94,2019,6.26749980449677,2019-04-04,4,18.6700000762939,11.4849998950958,0,0,9.44999992474914
"2118","2020-03-15 20:35:53 +0800",30,"Crinia subinsignifera","2020-03-15",1,"Stream or creek","Natural area","Manjimup (S)","WA",427,-34.75,116.25,2020-03-15 09:15:54,2020-03-15 21:35:38,12.3288888888889,2020-03-15 09:15:23,2020-03-15 21:35:11,12.33,0.663868461363685,0.696857018494314,0,"2020_75",75,2020,5.07500004768372,2020-03-15,3,15.7049999237061,9.19000005722046,0.100000001490116,2.54999992996454,61.1500007174909
"2119","2020-03-15 20:50:20 +0800",56.0999984741211,"Crinia subinsignifera","2020-03-15",1,"Small pond","Backyard/Suburbia","Albany (C)","WA",630,-35.25,117.75,2020-03-15 09:08:41,2020-03-15 21:28:39,12.3327777777778,2020-03-15 09:09:15,2020-03-15 21:29:20,12.3347222222222,0.663868461363685,0.696857018494314,0,"2020_75",75,2020,7.70000012715658,2020-03-15,3,20.7266667683919,12.596666653951,0,6.53333321213722,54.8000003943841
"2120","2020-03-15 20:52:33 +0800",44.6599998474121,"Crinia subinsignifera","2020-03-15",1,"Small pond","Backyard/Suburbia","Albany (C)","WA",630,-35.25,117.75,2020-03-15 09:08:41,2020-03-15 21:28:39,12.3327777777778,2020-03-15 09:09:15,2020-03-15 21:29:20,12.3347222222222,0.663868461363685,0.696857018494314,0,"2020_75",75,2020,7.70000012715658,2020-03-15,3,20.7266667683919,12.596666653951,0,6.53333321213722,54.8000003943841
"2121","2020-03-19 18:38:48 +0800",31.5,"Crinia subinsignifera","2020-03-19",1,"No visible water bodies","Rural","Albany (C)","WA",631,-34.75,117.75,2020-03-19 09:11:58,2020-03-19 21:23:02,12.1844444444444,2020-03-19 09:12:34,2020-03-19 21:23:35,12.1836111111111,0.246890301323578,0.834478700495386,0,"2020_79",79,2020,13.2125000953674,2020-03-19,3,19.6000003814697,14.0974998474121,0.75,0.75,7.40000013634562
"2122","2020-03-24 19:20:35 +0800",29.8889999389648,"Crinia subinsignifera","2020-03-24",1,"No visible water bodies","Natural area","Albany (C)","WA",631,-34.75,117.75,2020-03-24 09:15:45,2020-03-24 21:15:47,12.0005555555556,2020-03-24 09:16:29,2020-03-24 21:16:33,12.0011111111111,0.00305332903071998,0.982402207765852,0,"2020_84",84,2020,6.7425000667572,2020-03-24,3,19.3099999427795,11.4850001335144,0,0.575000002980232,20.4500004202127
